Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,131.662513256073,18.977128092447916,7.442222655893589,39.539864,8.630928,597.3520182291667,242.2125358027532,1266.5812,260.6275,268.6666666666667,12.4461484375,8.072470579073052,39.717663,-15.258154,12.4381845703125,8.090307182826868,39.094265,-12.38243,3.123311279296875,-11.9995830078125,3.760368896484375,0.19296072387695312,-0.0071657876968383785,9.6411455078125,-229.549859375,25.05763671875,5.113237072479135,48.925816,15.735135
2,8000,149.49178671836853,14.722186279296874,6.252438001054569,38.76695,7.236971,458.87194010416664,203.49011032480178,1241.4261,215.26015,184.66666666666666,33.8528203125,8.475004148229074,63.039776,-17.756727,33.85153125,8.486626888081036,61.452904,-18.099325,3.002407958984375,-33.009984375,6.756271484375,0.24965988159179686,-0.00033685466647148134,29.07221484375,-610.0931875,20.0948671875,2.0048263299551037,26.769146,12.826811
3,12000,167.42946243286133,16.801651000976562,8.403863799337332,42.6071,7.1426206,526.54951171875,273.5098109148311,1366.4066,212.18945,188.43333333333334,48.992203125,10.029904894240024,76.79152,-21.061169,48.9976015625,10.048752643363255,79.30763,-17.858362,3.00082958984375,-47.95069140625,9.1774638671875,0.26843695068359374,-9.086757898330689e-06,48.5745,-955.1833125,18.69619921875,1.911675169354093,25.112438,12.216891
4,16000,185.43548226356506,19.141652425130207,10.071949820024091,46.137436,7.378875,602.7067057291666,327.79888397206804,1481.304,219.87851,211.23333333333332,60.06709375,11.701822774679165,92.110954,-32.596817,60.07503125,11.707968039971753,92.40547,-24.57072,3.00095947265625,-58.9039375,10.575890625,0.2822965087890625,-3.125600516796112e-05,68.2301796875,-1280.170125,17.778720703125,1.8768658034448347,25.34111,11.234484
5,20000,203.7390251159668,23.716410319010418,12.639060471782505,52.973976,10.299132,751.5954427083333,411.3473592962522,1703.8041,314.9204,248.56666666666666,68.0652109375,13.006838946300519,96.91727,-36.32614,68.0744609375,13.053990050938449,99.04931,-27.463102,3.00090625,-66.7753515625,11.565068359375,0.29607183837890627,-2.30320543050766e-05,87.9295625,-1588.465,17.076912109375,1.9091939357684435,24.280584,10.585539
6,24000,221.93965101242065,22.688092041015626,7.793595878588394,43.32554,9.535243,718.1279947916667,253.64820618328844,1389.7887,290.05908,286.73333333333335,73.9739140625,14.0908331238788,103.9962,-39.15804,73.98784375,14.138858245982947,108.75039,-33.93191,3.001327880859375,-72.6049140625,12.3850341796875,0.3058001708984375,-0.00013965666294097901,107.661625,-1888.340625,16.546796875,1.9146968336642096,23.467575,9.250728
7,28000,239.83075189590454,21.20094197591146,7.065690247837463,43.186302,11.529623,669.7276692708333,229.95800341221727,1385.2571,354.96762,272.26666666666665,78.0507421875,15.226278168843494,108.99664,-38.932583,78.063515625,15.310231464612153,112.03735,-36.04197,3.00085498046875,-76.582984375,13.5221728515625,0.31564239501953123,-2.2725328803062438e-05,127.397953125,-2171.921,16.0525546875,1.8852097031895416,22.379574,9.39037
8,32000,259.45330286026,30.32914021809896,20.00200673526284,97.719765,14.769073,966.8115234375,650.9797743913913,3160.0881,460.39783,334.96666666666664,80.7437734375,16.21617441013755,112.338806,-41.820942,80.75590625,16.305795557101774,112.6888,-44.019466,3.00142919921875,-79.189375,14.622408203125,0.3248258056640625,-0.00018622468411922454,147.16853125,-2454.6125,15.6850712890625,1.8721634794402973,22.219238,9.423036
9,36000,277.937029838562,25.325990804036458,13.469209195575168,57.17744,11.601,803.9803385416667,438.36516360982273,1840.6089,357.29062,303.1,82.1600625,16.981946295993282,115.33858,-54.262962,82.1730625,17.14536836145552,115.637115,-53.51008,3.000690673828125,-80.516296875,15.7642275390625,0.3327615966796875,5.3528577089309695e-05,166.9279375,-2730.119,15.35677734375,1.9082777381139386,21.408802,8.183065
10,40000,296.6957952976227,32.56446329752604,13.647884308336952,69.43492,14.526585,1039.56171875,444.18027496351823,2239.5374,452.5059,318.96666666666664,82.442609375,17.575181364640308,117.80859,-66.93388,82.4682578125,17.690216222533856,115.99989,-57.49258,3.000809326171875,-80.74034375,16.6590703125,0.3387471923828125,-3.386912867426872e-05,186.7159375,-3004.8625,15.094201171875,1.8761786659907287,22.666513,7.353711
11,44000,316.35556650161743,37.62519938151042,23.6264260482304,92.28728,11.142142,1204.2669270833333,768.9391826839536,2983.284,342.35678,435.46666666666664,82.0475625,17.905110129513307,116.665535,-76.393364,82.0663671875,18.001048580568856,117.57708,-64.99392,3.00050244140625,-80.27040625,17.870291015625,0.3435641174316406,6.0736417770385746e-05,206.49759375,-3265.692,14.816533203125,1.8539295918779184,20.924267,8.518153
12,48000,336.0806701183319,36.163798014322914,21.361954626596088,99.42977,14.591662,1156.7046875,695.2402222733281,3215.7415,454.6239,380.96666666666664,81.3051640625,18.31406819223954,118.36582,-85.073555,81.3226328125,18.390943763167783,116.95129,-76.404785,3.00158935546875,-79.450390625,18.809611328125,0.34866741943359375,-0.00033055275678634644,226.28665625,-3524.60175,14.578203125,1.8607238411141576,21.157675,7.575532
13,52000,354.6802942752838,28.613130696614583,16.533233773536764,65.17256,7.3588943,910.9629557291667,538.0860216235566,2100.8157,219.22823,309.6,79.9814140625,18.334609519976148,118.759735,-86.26722,79.9786640625,18.46477897241123,117.1063,-74.40621,3.000298095703125,-78.049078125,19.8997265625,0.3542614440917969,0.00016765430569648743,246.0671875,-3780.83275,14.3663642578125,1.8840143985400564,21.06918,8.401767
14,56000,374.3584361076355,51.344340006510414,24.78078893013699,98.91145,1.7897003,1650.76640625,806.5086484347207,3198.8726,37.97478,530.4666666666667,78.3634609375,18.614763965734294,116.48544,-90.1848,78.408046875,18.722537388131983,118.138985,-86.73885,3.0009501953125,-76.387671875,20.647583984375,0.3578775634765625,-7.613258063793183e-05,265.86809375,-4043.617,14.210796875,1.8655748789330997,21.091484,8.711989
15,60000,393.845285654068,59.98095703125,23.470285402504164,98.62134,12.68506,1931.8513020833334,763.8573601574227,3189.4304,392.57214,642.9,76.72265625,18.715223582687972,115.47546,-100.76629,76.7333125,18.81988476319661,119.96253,-93.453766,3.00046044921875,-74.664671875,21.6062109375,0.363345703125,8.508579432964326e-05,285.6603125,-4294.235,14.03386328125,1.8727296150105333,20.875053,7.4417043
16,64000,413.4428446292877,39.75440266927083,24.950787500097068,103.60367,1.7074112,1273.5634114583333,812.0414193048694,3351.584,35.296623,438.8,74.677125,18.80615756873264,116.4188,-115.85149,74.71934375,18.91976727526002,116.75011,-108.73531,3.000498046875,-72.57846875,22.632607421875,0.36753851318359376,8.72032791376114e-05,305.4530625,-4545.239,13.881224609375,1.875131766203378,20.272581,7.4296627
