Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
43,172000,1370.7535452842712,67.98980712890625,20.615854980148168,85.47071,0.36443397,3122.8171875,946.4060439367449,3925.308,18.358973,876.5,210.93240625,45.10917866687444,267.1907,-112.52583,210.9335,45.09965216052115,266.8213,-120.57279,6.00000537109375,-205.02928125,20.790677734375,0.811334716796875,0.0006319537162780762,448.94453125,-0.45135089111328125,-0.9989940185546875,0.09091889705655244,-0.66174674,-1.3195833
44,176000,1399.5369083881378,68.8707763671875,20.00425329122743,82.78577,1.9516283,3163.2598958333333,918.3294615768352,3802.051,91.22184,917.3,210.728,45.249792817205254,266.44272,-114.2261,210.727859375,45.244175039445686,267.46143,-115.06828,6.00063330078125,-204.8135625,21.00330078125,0.8122882080078125,0.00014380857348442078,449.08359375,0.322512451171875,-1.0007178955078124,0.09051180380037327,-0.690772,-1.3249155
45,180000,1428.2605247497559,62.25558268229167,20.340987235597737,92.95535,22.128065,2859.578125,933.7877346235242,4268.9033,1017.4557,810.5,210.5290625,45.41093205385681,266.45862,-114.888824,210.527828125,45.41307355817265,268.98798,-124.41713,6.0004443359375,-204.603453125,21.207267578125,0.8135252685546875,0.0003612300753593445,448.7185,0.9702181396484375,-1.002162109375,0.09205844962953351,-0.6519481,-1.3016138
46,184000,1456.9017605781555,67.90831298828125,19.381668039402165,83.82582,3.7086003,3119.0765625,889.7486161832453,3849.7966,171.87865,873.4333333333333,210.489484375,45.248033106423534,267.73218,-102.53779,210.488859375,45.246245700610345,269.20724,-111.29762,6.00076123046875,-204.558,21.07398828125,0.8146861572265625,9.973606467247009e-05,448.1145625,2.0284215087890627,-1.0045281982421874,0.09155895030981917,-0.6969101,-1.328728
47,188000,1485.6729137897491,65.26553548177084,19.799909741745036,84.91179,21.306475,2997.7552083333335,908.948733427799,3899.65,979.73914,841.8666666666667,210.2964375,45.40193553142861,267.16876,-108.10865,210.29509375,45.40006194929694,266.57535,-112.96625,6.00051708984375,-204.3564375,21.06280078125,0.8159793701171875,0.00018555375933647155,446.58875,3.0435595703125,-1.006813720703125,0.0910112659900376,-0.6561638,-1.3284768
48,192000,1515.4088973999023,56.39763590494792,31.72795535551679,84.841736,0.060406394,2590.659114583333,1456.5261412003563,3896.434,4.4020667,757.6333333333333,210.485015625,45.39039683677595,266.65637,-97.502686,210.486171875,45.38703283978806,269.1819,-104.73611,5.999888671875,-204.55459375,21.02873828125,0.8151109619140625,0.0007596844434738159,445.389625,2.2910615234375,-1.0051441040039062,0.08933819846764504,-0.71091104,-1.3367021
49,196000,1547.4116768836975,61.96727294921875,23.682219618136866,82.789764,3.827229,2846.342708333333,1087.1727860219214,3802.2349,177.3245,813.4333333333333,210.495109375,45.54221667859394,267.17123,-100.76598,210.494875,45.53447320437561,267.36865,-107.98552,6.0008271484375,-204.53946875,21.118083984375,0.8188533935546874,4.97778058052063e-05,443.7440625,3.79862548828125,-1.00855859375,0.08961149497546775,-0.67138714,-1.2903255
50,200000,1578.8449852466583,68.69220377604167,19.637373355203763,84.53654,11.083928,3155.0625,901.4872156608767,3882.4236,510.45566,857.7666666666667,210.49403125,45.61005234594672,268.13586,-95.36896,210.49321875,45.612257124593164,267.73334,-101.15193,6.00086376953125,-204.5325,21.10995703125,0.8186309814453125,2.508658170700073e-05,441.74265625,4.81124169921875,-1.0108927001953125,0.08995411338879376,-0.69669676,-1.3581824
51,204000,1608.2934880256653,64.67838541666667,20.671711623818993,83.05442,7.7288895,2970.8010416666666,948.9702489189708,3814.3843,356.4369,850.5666666666667,210.417765625,45.49346656389245,267.28253,-94.21463,210.4194375,45.48474057307571,269.03683,-95.49988,6.00080517578125,-204.450125,21.3027265625,0.820319091796875,9.24113541841507e-05,439.4285,4.3393671875,-1.0098756103515625,0.0902427768511348,-0.64566886,-1.3558055
52,208000,1637.130435705185,67.626171875,21.462356520098936,85.07022,3.799233,3106.12421875,985.2661907660623,3906.9229,176.03929,859.9666666666667,210.43075,45.36652813473828,265.6849,-94.14283,210.43128125,45.35692753042252,268.66074,-100.49202,6.00065234375,-204.46871875,21.096603515625,0.8194432373046875,3.503289818763733e-05,437.12409375,4.6017265625,-1.0105264282226563,0.0922245946704109,-0.6661181,-1.3046274
