Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,81.99140810966492,43.24392903645833,38.80727957376897,117.402275,-25.952986,1492.9368489583333,1631.9625812703755,4611.518,-1417.001,658.3333333333334,12.73829296875,7.24395167967733,47.833267,-37.615414,12.7370029296875,7.244325365415333,46.117016,-47.021145,8.055033203125,-12.6510478515625,1.3031947021484376,0.05274022674560547,-0.0022039105892181395,5.695830078125,-2.3826181640625,-0.12288119506835937,1.0957653864886234,3.1539369,-1.3310442
2,8000,106.09655570983887,39.95209554036458,41.25085699867337,108.23583,-22.571253,1354.50546875,1734.7223408949342,4226.0415,-1274.789,867.2333333333333,33.8209921875,5.86771689522424,72.40107,-54.424294,33.8209453125,5.865703082858014,71.79946,-45.727077,8.015955078125,-33.2928984375,2.17756591796875,0.07175711822509766,-0.0005059124231338501,11.630482421875,-0.324961669921875,-0.9697484741210938,0.17441171129784203,-0.3784407,-1.6464213
3,12000,130.1353325843811,59.670048014322916,38.33126409723096,123.5456,-25.484201,2183.704557291667,1611.9447467784578,4869.8633,-1397.2871,723.6666666666666,49.83566796875,6.270230695018326,98.50901,-82.5461,49.835125,6.267071061309262,100.253296,-85.14838,7.99779736328125,-49.22712109375,2.211482177734375,0.07289617156982423,0.0006898064613342285,9.7771728515625,0.31564385986328125,-1.0325408935546876,0.15348525661777238,-0.5683614,-1.5831193
4,16000,154.48404026031494,21.629571533203126,43.477863440778684,121.943306,-31.238556,583.9884765625,1828.3745786900452,4802.482,-1639.275,841.3333333333334,61.531109375,8.300895565389315,121.220764,-147.52428,61.5310390625,8.297918131224241,125.294266,-146.72308,8.00507666015625,-61.007671875,1.959050537109375,0.0650255126953125,6.636621057987214e-05,6.033482421875,0.11956532287597656,-1.01839697265625,0.14820551362070888,-0.40268308,-1.5589969
5,20000,178.7424910068512,22.858231608072916,30.24386774965023,112.00385,-19.416868,635.6572916666667,1271.8452736083898,4384.498,-1142.1376,481.73333333333335,70.1848046875,10.216340312215525,135.46153,-193.87775,70.1847578125,10.21226246663784,136.7895,-191.88898,8.0026904296875,-69.685078125,1.9563297119140626,0.06213054656982422,0.00022899432480335237,4.6963388671875,0.03292670822143555,-1.0065255737304688,0.15012677239762182,-0.4183773,-1.5333793
6,24000,203.2292582988739,15.109897867838542,29.99179141170686,94.993706,-42.48656,309.81650390625,1261.2448876672074,3669.1704,-2112.2874,912.0333333333333,76.81065625,12.376875489193546,168.6644,-287.85242,76.8106875,12.372033103940515,170.1752,-288.32364,8.00602099609375,-76.344234375,2.11056884765625,0.058050113677978514,-1.6110911965370177e-05,4.00124169921875,0.011660057067871094,-1.0023709716796876,0.1439288014190686,-0.5431848,-1.5325539
7,28000,227.75077724456787,-16.046783447265625,19.315666036331322,47.734753,-36.587746,-1000.4153645833334,812.2816834899907,1681.7896,-1864.2245,922.4333333333333,82.2592578125,15.214176160739036,188.7853,-372.86307,82.25940625,15.20862317075415,182.2496,-376.28046,8.0086572265625,-81.783359375,2.727962890625,0.06000359344482422,-7.955197989940643e-05,4.17351953125,-0.013523090362548828,-0.996246826171875,0.15606626770824578,-0.4567306,-1.5987856
8,32000,252.10961890220642,-25.736338297526043,6.369389956500446,-5.384933,-36.089165,-1407.8903645833334,267.8519802677093,-552.0526,-1843.2577,1000.0,87.51696875,18.668485309472754,218.28577,-558.47046,87.5171640625,18.662192730223317,210.67328,-547.99634,8.00659716796875,-87.003609375,3.51420751953125,0.06507592010498046,1.1288374662399291e-05,4.7365751953125,-0.022388235092163086,-0.9948724975585937,0.14655460556014155,-0.494642,-1.5208286
9,36000,276.42776370048523,-26.952382405598957,11.464160213510699,21.027088,-36.495304,-1459.0286458333333,482.1023923054797,558.6521,-1860.337,971.5333333333333,93.095625,23.71485557619949,246.97621,-675.4533,93.095984375,23.70505484068746,229.22762,-685.81525,8.0097509765625,-92.5311171875,5.399134765625,0.07336837768554688,-0.0002107808291912079,5.7850390625,-0.05646536254882813,-0.9899262084960937,0.14549948198678528,-0.5133791,-1.5915997
10,40000,300.7208471298218,-32.557666015625,1.1308913644187324,-29.500341,-33.65879,-1694.7475260416666,47.55737488812855,-1566.1779,-1741.0531,1000.0,98.673796875,29.282584414631163,259.06293,-955.48016,98.6739453125,29.27794818630568,254.4819,-951.16144,8.00716064453125,-98.0450625,6.8551591796875,0.07989311218261719,-3.878414630889893e-05,6.37351953125,-0.013532472610473632,-0.9976828002929687,0.14373665789178283,-0.4898861,-1.5930442
