Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,130.619206905365,9.7028564453125,2.1686200457507607,14.915414,5.6111555,295.5141927083333,70.57930306281958,465.1606,162.3468,150.83333333333334,12.1203681640625,7.992611089703415,40.684624,-7.5268207,12.1250849609375,7.977917031171106,37.385746,-8.753515,3.084737060546875,-11.732408203125,2.703839111328125,0.18144281005859375,-0.0049222917556762695,9.6112646484375,-98.6567578125,10.273361328125,2.2245420657617943,19.453714,6.4457293
2,8000,148.128351688385,9.913514200846354,3.7231710360224604,23.572948,6.0472445,302.37021484375,121.17328758847802,746.92633,176.53964,124.9,34.720234375,8.45820653640593,64.896866,-18.279915,34.720015625,8.423849606177688,61.853268,-10.398833,3.002089599609375,-33.96757421875,5.06389453125,0.242107666015625,-0.0001879453659057617,29.00961328125,-261.225046875,8.05144677734375,0.8062908783241628,10.890257,4.733835
3,12000,167.54920196533203,31.051617431640626,17.944010142663206,87.25024,12.614008,990.325,584.0007705474369,2819.3496,390.2597,376.6333333333333,51.60768359375,9.710748715984778,84.72264,-20.155651,51.6033515625,9.661892364464634,81.525154,-14.2097845,3.001975830078125,-50.64985546875,6.575365234375,0.2665439453125,-0.00021862795948982238,48.5015078125,-406.8306875,7.4046435546875,0.7689417158047075,10.123945,4.4342947
4,16000,186.38330149650574,24.0472412109375,10.568563348440506,65.577705,15.198344,762.3626953125,343.9615167427891,2114.0015,474.3688,317.1,63.970125,11.37862991532812,96.46359,-25.752726,63.9682265625,11.319543387433965,95.9127,-18.36445,3.00128515625,-62.8353203125,8.09430126953125,0.28342486572265624,-8.77317488193512e-05,68.1486328125,-545.040375,7.004451171875,0.7460131664597147,9.2104645,4.3636284
5,20000,203.8883774280548,14.878403727213541,4.770910235233551,26.432775,8.479422,463.95611979166665,155.27272377980623,840.0015,255.69661,170.13333333333333,72.9121796875,12.905026273704365,105.78302,-33.862377,72.914984375,12.838641015504718,102.728645,-36.481438,3.001670166015625,-71.631125,9.46312109375,0.2972630615234375,-0.00019646842777729033,87.86996875,-677.4799375,6.71488427734375,0.757507872084199,9.197216,3.5656202
6,24000,223.2954740524292,27.70838623046875,16.000714095392745,84.61532,6.178225,881.5169921875,520.7548207490098,2733.5942,180.8025,347.7,79.2550234375,14.146847042715914,108.53001,-42.012283,79.259609375,14.091088717696728,109.014336,-39.78097,3.0010947265625,-77.864890625,10.51148046875,0.30827572631835937,-3.851941227912903e-05,107.61584375,-806.0879375,6.4931044921875,0.7581612438523138,9.16088,3.6445541
7,28000,242.79702019691467,27.716912841796876,15.457782307115295,87.99626,15.27681,881.7947265625,503.08470128465115,2843.6296,476.92252,327.46666666666664,83.55325,15.157363103455692,113.40573,-43.508846,83.554265625,15.121664921562044,114.471146,-40.47986,3.0010927734375,-82.051890625,11.54846484375,0.317446533203125,-1.6173496842384338e-05,127.380515625,-928.79225,6.292939453125,0.7453730976413758,8.8392105,3.2979052
8,32000,260.3802692890167,15.966098022460937,3.3266482137755635,26.941116,13.137829,499.35595703125,108.26816629708537,856.54584,407.30783,208.96666666666667,86.280359375,16.092406497320404,114.871475,-52.08133,86.2882734375,16.05315730238136,115.82465,-46.43669,3.00079443359375,-84.7033359375,12.187,0.3252413330078125,3.5275131464004515e-05,147.16909375,-1053.40375,6.15849951171875,0.7689408426733815,8.810465,2.9089997
9,36000,279.0856592655182,26.20240478515625,12.594022691423234,58.278004,10.22838,832.50390625,409.8815682608819,1876.4275,312.61774,297.06666666666666,87.9969453125,16.71664122214747,116.113304,-59.14188,88.0039375,16.69579569083187,117.96523,-56.41292,3.0009052734375,-86.369859375,13.060337890625,0.33268203735351565,-9.193949401378631e-06,166.9629375,-1171.427375,6.0169765625,0.7523286602848103,8.774717,2.8591063
10,40000,298.0695140361786,21.4374755859375,11.754005301385567,71.69636,10.120324,677.4259765625,382.542655573641,2313.1377,309.10098,243.1,88.7260625,17.269587610884056,120.36601,-75.30934,88.7326171875,17.256623728296333,123.43583,-72.15905,3.001163330078125,-87.02540625,13.8268515625,0.3382485046386719,-0.00010654863715171814,186.770953125,-1293.26375,5.9250068359375,0.7639385923302753,8.566336,3.1400218
