Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
23,92000,770.8528735637665,52.82378336588542,7.5087866281846205,80.60526,41.066967,1698.9158854166667,244.37890661839046,2603.0842,1316.2817,536.8666666666667,121.7804453125,39.908006715444955,168.92055,-75.75481,121.779,39.90692139215953,169.98369,-89.8281,2.99992822265625,-119.8583359375,8.5841171875,0.5247208862304688,0.00036482858657836914,447.70809375,-620.1514375,0.3851776123046875,0.06928237436472227,0.6409426,0.1410818
24,96000,797.8813591003418,47.57742513020833,11.722684061876926,64.024666,21.902647,1528.1697916666667,381.5232627245683,2063.4568,692.5652,499.1333333333333,121.5895859375,40.09016868260846,169.7107,-74.456,121.588421875,40.0870006984808,171.88553,-91.35933,3.000743896484375,-119.6591640625,8.7237021484375,0.5260695190429687,-8.788767457008362e-05,467.675375,-647.3684375,0.384219970703125,0.0693922526583761,0.6054631,0.17151208
25,100000,825.7794003486633,52.80024007161458,15.737039454970292,83.34239,18.661465,1698.1497395833333,512.1733267817318,2692.1663,587.0786,555.6333333333333,121.4685546875,40.11630591168633,169.85196,-77.50963,121.46725,40.11821749529757,172.0564,-91.35095,3.000448486328125,-119.5294375,8.8456318359375,0.5281343383789062,7.256524264812469e-05,487.6485625,-674.3930625,0.382954345703125,0.0682078713145267,0.6121343,0.15519671
26,104000,853.8145520687103,53.6637451171875,9.84741044706784,83.52853,37.70962,1726.2529947916667,320.491107520942,2698.224,1207.0145,548.3333333333334,121.3969296875,40.138167621355116,170.53732,-73.404816,121.3955625,40.14014355978314,172.15161,-90.84709,3.000649658203125,-119.4480703125,8.845328125,0.5318468017578125,-6.501425802707673e-05,507.61075,-700.18675,0.3793807373046875,0.06950302408349214,0.60553104,0.12708807
27,108000,883.8341488838196,53.792215983072914,10.052456815168783,90.02823,37.00484,1730.4341145833334,327.1644591537004,2909.7615,1184.077,555.8,121.2334609375,40.12962745902334,171.85793,-76.54059,121.2328984375,40.12243605515498,172.26134,-92.48282,3.000546142578125,-119.2674921875,8.94317578125,0.53550927734375,2.5885559618473052e-05,527.57575,-726.020375,0.37616107177734376,0.06898206212280375,0.6496189,0.13871911
28,112000,914.4457309246063,50.96289876302083,7.803539653246575,75.52306,37.45434,1638.3520833333334,253.97181602164704,2437.6804,1198.7064,518.8,121.1030234375,40.225840575431114,172.17207,-74.77357,121.1020234375,40.223236443627954,172.86078,-91.56952,3.0001787109375,-119.13128125,9.05378515625,0.5364947509765625,0.000241330623626709,547.5359375,-752.03625,0.37348873901367186,0.06784935999816538,0.637527,0.118069865
29,116000,942.818393945694,51.55888264973958,8.04767289733498,77.87458,39.022778,1657.7489583333333,261.9173215603224,2514.2122,1249.7522,532.6,120.9380546875,40.23827624290086,172.74149,-73.54699,120.9383515625,40.23166041813338,172.9312,-88.84991,3.00097314453125,-118.955203125,9.10257421875,0.5384222412109375,-0.00019459030032157899,567.512,-779.3635,0.3732999267578125,0.06785606075083742,0.60012347,0.120229915
30,120000,970.6918337345123,57.49768880208333,13.414840997357182,83.83654,19.90491,1851.031640625,436.59569397784946,2708.2485,627.5473,604.1666666666666,120.6875625,40.278005784795255,172.62712,-70.461205,120.6857734375,40.27254958405291,172.22874,-90.85649,3.000154541015625,-118.693921875,9.059935546875,0.5432177734375,0.00020208846032619476,587.476375,-804.27275,0.3690263061523438,0.0689623276244224,0.61654377,0.027390672
31,124000,998.1357510089874,51.771630859375,9.81440732524554,77.222275,25.219717,1664.6727864583333,319.41700800051336,2492.9824,800.5216,530.0333333333333,120.6490078125,40.249933229758284,173.34793,-75.92327,120.647015625,40.24820182318708,174.09787,-93.085724,3.000367919921875,-118.648234375,9.201916015625,0.543810791015625,7.453277707099915e-05,607.4480625,-831.63625,0.3690640563964844,0.06846210194308834,0.59906334,0.09557479
32,128000,1026.0298130512238,56.481180826822914,11.186515756285555,83.46996,27.321556,1817.9486979166666,364.0732527024381,2696.3179,868.9275,579.4,120.42378125,40.43582724515476,172.39558,-76.10695,120.4237265625,40.426035855621556,173.27922,-93.9587,3.00085302734375,-118.41265625,9.2442255859375,0.5457682495117188,-0.00013286632299423217,627.4185,-858.16875,0.3677928466796875,0.06921845791240573,0.5968245,0.094419256
