Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,140.95489287376404,-49.16171875,1.0620190298479188,-44.31996,-50.31149,-2392.99765625,44.66111254725226,-2189.3872,-2441.349,1000.0,13.400693359375,7.463688399930024,59.83392,-36.59186,13.400228515625,7.461520036158852,58.7185,-37.50379,8.12277294921875,-13.5073125,1.338534912109375,0.047730201721191405,-0.0038002185821533205,1.813768798828125,-0.6321453857421875,-0.12534408569335936,2.244596702186999,7.9062567,-1.9634879
2,8000,165.4108018875122,-43.872859700520834,12.610357252117867,-10.491721,-51.77314,-2170.585416666667,530.3033722942621,-766.80835,-2502.816,1000.0,34.548109375,12.806121583055504,181.4001,-36.558907,34.548046875,12.797734174454478,179.72786,-43.69486,8.00450439453125,-34.5937734375,2.77626025390625,0.04576580810546875,2.690829336643219e-06,1.06712451171875,0.015643531799316407,-1.0119705810546875,0.32310830875576646,0.2278388,-2.198007
3,12000,190.10926365852356,-43.49624837239583,0.5455241931896555,-41.982807,-44.25247,-2154.7477864583334,22.940918512289343,-2091.103,-2186.549,1000.0,53.39650390625,20.7619002020528,254.97684,-40.352524,53.39824609375,20.752442627314984,260.36288,-39.198765,8.01484033203125,-53.4790625,6.9803408203125,0.05361144256591797,-0.00035791400074958803,1.057477294921875,-0.0056632843017578125,-0.990252197265625,0.3965543349607616,0.9060614,-2.4992318
4,16000,214.6141881942749,-48.16612141927083,11.464722768739874,7.0901623,-56.101463,-2351.1296875,482.12593444728384,-27.437395,-2684.835,967.3333333333334,73.1689140625,29.694932227570416,384.01083,-4.9692464,73.1703828125,29.68296860153984,383.85046,-3.7578635,8.00989404296875,-73.33121875,13.007251953125,0.06327577209472657,-0.00010110121965408325,1.2531654052734376,-0.017806129455566408,-0.984279541015625,0.3914554648762044,0.72256005,-2.1882029
5,20000,239.36947011947632,-32.8581787109375,7.381023537663436,-28.050545,-50.047173,-1707.3850260416666,310.39422513957953,-1505.2095,-2430.234,1000.0,93.16740625,40.10529890176608,593.53235,24.350718,93.169078125,40.08631000728304,578.8885,25.674873,8.01073291015625,-93.26953125,24.560380859375,0.07583824157714844,-0.00012727910280227662,1.978873291015625,-0.033792049407958984,-0.9810833740234375,0.41939338109401386,0.40994033,-2.4040737
6,24000,263.9253249168396,-29.096931966145835,14.941436785099517,-10.532802,-47.703323,-1549.21328125,628.332263482732,-768.5359,-2331.668,1000.0,111.9349140625,49.48411866447658,761.8118,14.51896,111.936375,49.46342588216065,780.00836,28.063814,8.01216455078125,-111.9217734375,40.94573828125,0.08632791137695313,-0.00011492851376533508,2.740230712890625,-0.009976061820983886,-0.9934527587890625,0.4521016528846313,0.8902481,-2.5065017
7,28000,288.44891715049744,-22.99418741861979,18.551239043580978,7.511411,-50.015404,-1292.574609375,780.1352446851764,-9.72262,-2428.8977,934.9666666666667,128.547875,58.37814659613647,877.2238,50.171413,128.54896875,58.35148455695022,885.8343,53.41079,8.01137841796875,-128.4868125,58.21268359375,0.09312071990966797,-8.795800805091857e-05,3.25802587890625,-0.06286679077148437,-0.9779500122070313,0.4683386052786338,0.721261,-2.6133356
8,32000,312.9594166278839,-37.03463948567708,7.482008857450568,-23.004763,-47.679707,-1883.0178385416666,314.64089318883305,-1293.0193,-2330.6746,1000.0,142.608578125,66.64766312482381,1237.094,42.831024,142.61134375,66.62140797071164,1238.7123,35.127285,8.0114716796875,-142.43796875,75.061140625,0.0999601593017578,-0.00012307509779930115,4.0739375,-0.09109588623046876,-0.9762275390625,0.47374661165097665,0.84533954,-2.8178108
9,36000,337.51756048202515,-27.575020345052085,10.142494290345324,7.3400483,-41.891953,-1485.2122395833333,426.5222932821527,-16.92894,-2087.2822,967.7666666666667,154.14978125,72.01936545124512,1357.9891,-2.522479,154.150953125,71.98662028460566,1363.565,9.10736,8.01382861328125,-153.869703125,99.028984375,0.10378303527832031,-0.00018604817986488342,4.77362109375,-0.03654629898071289,-0.990599609375,0.49909477688458787,0.8768236,-2.7344708
10,40000,362.16416597366333,-33.45122273763021,4.799119190357248,-17.354176,-44.189728,-1732.3243489583333,201.81736793447683,-1055.3951,-2183.9106,1000.0,163.6149375,74.16510297977075,1546.7517,2.3320749,163.61734375,74.13424984445449,1622.9618,7.656378,8.00948828125,-163.27321875,123.304078125,0.10859381103515625,0.00022324010729789733,5.61807421875,-0.1829353485107422,-0.965914794921875,0.5405197129232141,1.1920557,-3.1134455
