Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
11,44000,319.3331346511841,54.21241048177083,16.984390811860166,83.156784,13.679021,1744.1096354166666,552.7692707329765,2686.1255,424.9213,570.6666666666666,91.792296875,18.698804273268383,124.76687,-58.684544,91.800046875,18.729538835753537,126.34357,-60.371216,3.000560302734375,-90.0974765625,14.814412109375,0.3424735717773438,4.798026755452156e-05,206.5909375,-1410.11525,5.82636767578125,0.7428473218331527,8.535222,2.5921497
12,48000,338.9375514984131,50.47791748046875,25.197417144008366,103.245026,14.7457485,1622.5678385416666,820.0681272512262,3339.9116,459.63873,529.0333333333333,91.2888984375,18.98389284367145,125.14397,-91.971016,91.290609375,19.03512788898462,127.506226,-84.93828,3.0008486328125,-89.5560625,15.283810546875,0.34631610107421873,-5.57231605052948e-05,226.41253125,-1527.728375,5.7481533203125,0.7528774554272595,8.244999,2.8340216
13,52000,357.47171783447266,32.28541870117188,14.937811625061862,65.31301,13.895885,1030.4801432291667,486.1618729051741,2105.387,431.97934,338.56666666666666,90.656859375,19.207121075267892,122.49205,-79.007904,90.660546875,19.22890239977311,125.954124,-78.23228,3.001026611328125,-88.860078125,15.7558359375,0.3529543151855469,-0.00010510274767875671,246.221796875,-1638.984125,5.6567470703125,0.7519917806622581,8.235327,2.792642
14,56000,377.05971121788025,54.757564290364584,15.857941232398622,102.44908,36.698807,1761.851953125,516.1081604986821,3314.007,1174.117,565.2,89.706671875,19.283669418707632,126.85897,-88.11025,89.710765625,19.320247636870494,127.63012,-91.769325,3.00116943359375,-87.8579375,15.848765625,0.35873394775390627,-0.00014888444542884827,266.04584375,-1751.8315,5.5853896484375,0.7501892664833821,8.210209,2.7650037
15,60000,396.34923577308655,47.7343017578125,20.812026865242686,90.4526,15.887356,1533.2747395833333,677.3424294008656,2923.5728,496.79315,514.1,88.396015625,19.408125714504223,127.30722,-114.99329,88.402,19.419676715898234,126.979195,-112.320724,2.999876953125,-86.48684375,16.438189453125,0.36226351928710937,0.0003068645000457764,285.85675,-1864.247875,5.522015625,0.7752539434003626,8.218674,2.7059422
16,64000,415.8308696746826,37.401432291666666,23.03710068156364,99.8,13.64195,1196.9845052083333,749.7590724137099,3227.791,423.7148,385.7,87.046140625,19.40895250908714,123.81182,-104.28779,87.0446171875,19.440833315472876,121.06584,-96.46705,3.001179931640625,-85.1067421875,16.552974609375,0.3669490051269531,-0.00014902499318122863,305.6674375,-1969.556375,5.4438046875,0.7539571712077716,8.004915,2.316207
17,68000,435.4440083503723,50.50776774088542,24.29816549359574,103.08871,14.493938,1623.5393229166666,790.8014078557693,3334.8242,451.44342,521.9666666666667,85.498515625,19.42931821372021,122.105934,-117.866104,85.5008046875,19.471382847656198,122.51291,-114.141495,3.000277587890625,-83.5014140625,17.033126953125,0.37134716796875,0.00015402098000049592,325.4830625,-2080.715375,5.39314599609375,0.7603027704371299,8.048424,2.926341
18,72000,454.958904504776,45.8738037109375,18.48732497945101,99.894325,14.65715,1472.723828125,601.6833608025626,3230.8606,456.75525,457.76666666666665,84.0701640625,19.53249696019431,120.444275,-121.362915,84.067375,19.55436252476669,120.83648,-124.40935,3.0007587890625,-82.043796875,17.352240234375,0.37351690673828125,-2.0649783313274384e-05,345.294625,-2186.3565,5.33207275390625,0.7614994075219297,8.022004,2.7214093
19,76000,474.5083622932434,60.32768147786458,23.086504417038036,104.71568,15.134746,1943.1359375,751.366932108851,3387.7751,472.29895,609.8333333333334,82.6916953125,19.68756825384994,118.37893,-133.93234,82.689765625,19.725459436981435,118.887184,-129.71786,3.000741943359375,-80.6505,17.54525390625,0.3776861572265625,-1.1894889175891877e-05,365.1205,-2296.004,5.28854833984375,0.7514402268649059,7.7568045,2.1751106
20,80000,493.97900128364563,64.25143636067709,18.88264625064727,103.4797,18.280132,2070.836979166667,614.549265722448,3347.549,574.66785,654.6333333333333,81.4362578125,19.665254892830653,122.6241,-131.43169,81.438734375,19.68777618853892,118.87277,-109.85321,3.0002451171875,-79.35115625,17.9290859375,0.38018338012695313,0.00016929452121257783,384.9419375,-2407.6295,5.2545908203125,0.7594586663014075,7.7290444,2.300478
