Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,134.41294050216675,8.18078155517578,1.3907477963983437,14.06404,6.4449096,245.9771484375,45.2628909469446,437.45203,189.48193,135.1,10.5980126953125,7.249981681011339,34.38286,-7.060642,10.5979775390625,7.247298796361994,34.320415,-7.535367,3.046021484375,-10.40413671875,1.5385579833984375,0.144999755859375,-0.0029014034271240235,9.6843837890625,-33.15126171875,2.725676513671875,0.6299402166187454,4.934223,1.6521025
2,8000,152.28704929351807,12.622789510091145,1.5492862493700055,15.489479,8.927944,390.54554036458336,50.4226382482776,483.844,270.2941,194.73333333333332,33.60330859375,8.502535467435582,62.10624,-8.460517,33.60333203125,8.495296952579116,61.942524,-6.628963,3.002707275390625,-33.1041171875,3.24225146484375,0.2236622772216797,-0.0004214624762535095,29.197611328125,-89.36884375,2.07400146484375,0.19116574494667088,2.7515466,1.3482219
3,12000,172.25164341926575,44.75457763671875,20.092452329792895,83.32507,15.094743,1436.2979166666667,653.923440982709,2691.6023,470.99704,523.5333333333333,52.94309765625,9.908301443738981,82.25892,-17.75805,52.94249609375,9.903854994394859,82.63104,-15.22086,3.001688720703125,-52.26827734375,4.30258740234375,0.2527474822998047,-0.0002187083661556244,48.8192265625,-141.550734375,1.9042100830078126,0.1844297373064596,2.4784474,1.2483685
4,16000,190.31537771224976,17.688765462239584,7.6916240102701705,33.979256,9.719128,555.4214192708333,250.32947455969568,1085.6072,296.04373,216.5,68.320375,11.682782470370661,96.21147,-24.369436,68.31865625,11.682732985051059,98.11482,-18.533457,3.00136083984375,-67.487859375,5.291962890625,0.27425677490234374,-0.0001341402232646942,68.5612109375,-191.03190625,1.788398681640625,0.18296845394537323,2.3807168,1.1023229
5,20000,209.98363876342773,41.655818684895834,21.23360120922732,85.8081,16.721142,1335.4463541666667,691.0629011409405,2772.414,523.9293,439.46666666666664,80.15915625,13.554253829517876,106.832825,-42.484097,80.156640625,13.558598517177208,107.50153,-39.96711,3.0014912109375,-79.2045,6.138921875,0.28870166015625,-0.00018090277910232544,88.3648125,-239.40396875,1.710514892578125,0.187793959021375,2.3395321,1.005929
6,24000,228.29948043823242,19.22967529296875,7.074327819309201,44.60712,11.003579,605.5714192708333,230.2391238835543,1431.4988,337.84714,232.8,89.1954609375,15.356171397845232,115.32929,-37.5061,89.1937421875,15.362307769342468,117.21007,-36.035526,3.00118701171875,-88.1575,6.7709794921875,0.30038522338867185,-0.00012842148542404174,108.199546875,-286.49003125,1.648779052734375,0.18736809732193732,2.234728,0.97328115
7,28000,247.59411430358887,34.26556396484375,19.975187244898358,72.81477,14.806141,1094.9252604166666,650.1068886472952,2349.537,461.60425,364.8333333333333,95.9985859375,16.942297291099575,124.37562,-50.26202,95.995640625,16.946124188144026,125.1316,-47.129864,3.0004638671875,-94.867078125,7.31490234375,0.3099530029296875,0.00011806747317314148,128.048921875,-333.247125,1.603009521484375,0.18533128922979555,2.2359061,0.82029235
8,32000,266.13413095474243,21.63498331705729,9.382384244667415,52.306183,9.756335,683.85390625,305.3564856578837,1682.0702,297.25467,233.63333333333333,100.9145390625,18.327534783761838,131.39244,-77.898094,100.911890625,18.32853478868401,135.1211,-68.31726,3.0012373046875,-99.7012578125,7.81050390625,0.31867404174804687,-0.0001586943715810776,147.918015625,-378.7125625,1.560616943359375,0.19222882082472456,2.2111766,0.91307944
9,36000,285.54258728027344,34.33456217447917,14.687748778921442,74.947914,14.220786,1097.1709635416667,478.023430388093,2418.962,442.55347,344.2,104.4840078125,19.51951107225793,134.33162,-73.041626,104.481328125,19.522167688297323,138.40587,-74.177795,3.001084716796875,-103.203234375,8.22427734375,0.3261597900390625,-0.00011428472399711609,167.7875625,-422.935125,1.5210350341796874,0.18456959945298773,2.1879635,0.8927422
10,40000,305.59537863731384,38.32325032552083,22.088177780347795,110.652504,12.440128,1226.985546875,718.8757194397374,3580.9934,384.60065,378.9,106.8685703125,20.4544600882057,139.57013,-85.83861,106.86625,20.445222547089088,142.0165,-78.60146,3.0003388671875,-105.51765625,8.6089248046875,0.3329820556640625,7.983715087175369e-05,187.6643125,-467.0333125,1.4889345703125,0.1870872328365292,2.085423,0.73456305
