Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
11,44000,318.59121918678284,-1.9813716888427735,0.04356264717345368,-1.8968595,-2.0765786,-526.1698567708333,5.4083829637473055,-515.6774,-537.9899,1000.0,154.39140625,19.89733886101355,910.62616,123.608,154.391359375,19.896249646604257,912.50244,120.05942,6.00391357421875,-153.54046875,6.7845986328125,0.20298031616210938,-0.00032624375820159915,0.06533806610107422,-0.001291945219039917,-0.9638424072265624,2.3712994402133716,6.800769,-9.805763
12,48000,337.29356026649475,-0.9414246241251628,0.12122594529219513,-0.6252239,-1.1770786,-397.05849609375,15.050418196536102,-357.8016,-426.31537,1000.0,159.684140625,21.45031541143393,967.27124,127.595505,159.684140625,21.449781467418262,974.554,123.09319,6.002498046875,-158.806734375,9.1306845703125,0.2182347412109375,-8.591786026954651e-06,0.07768443298339844,-0.0008424131274223327,-0.9721488037109375,2.5202905105984312,8.786288,-10.417625
13,52000,355.92867493629456,-0.9093488057454427,0.5529581396574792,1.050833,-2.0600603,-393.07623697916665,68.65073894965249,-149.71616,-535.9391,1000.0,166.158921875,23.347521281712112,1019.882,131.13513,166.1586875,23.34827482920312,1020.21716,131.45479,6.003462890625,-165.24975,10.992708984375,0.23007212829589843,-0.0002950788140296936,0.08430165100097656,-0.0007865018844604492,-0.9747693481445312,2.58355649447738,8.7271595,-10.787886
14,56000,374.4753556251526,-1.7817387898763022,0.9485179182018136,-0.025450334,-3.3928099,-501.38505859375,117.76019064182938,-283.33865,-701.40234,1000.0,173.202078125,27.195878594007585,1061.097,136.11794,173.202078125,27.19684264763099,1068.3464,134.49956,6.00218701171875,-172.24990625,13.920703125,0.24298358154296876,8.929970115423202e-05,0.0948638916015625,-0.0009338926076889038,-0.9734979248046876,2.752961296211318,10.632739,-10.863268
15,60000,393.01904368400574,-1.340553919474284,0.6657085527445668,-0.24419065,-2.667229,-446.61110026041666,82.64890602220133,-310.49567,-611.3202,1000.0,180.750453125,29.79510026833271,1094.6097,134.36008,180.7501875,29.793592012377427,1086.942,137.75969,6.0038046875,-179.732859375,17.6112578125,0.2601492004394531,-0.00032688099145889284,0.11099595642089843,-0.0024806423187255858,-0.9584481201171875,2.8767338521750667,16.601345,-9.533973
16,64000,411.64110255241394,-0.5319127400716146,0.5340800581222694,0.18967219,-1.4688472,-346.21689453125,66.3069919955656,-256.6308,-462.53897,1000.0,188.770625,33.802997278347966,1150.595,143.23643,188.770734375,33.80340034671068,1154.4144,140.33496,6.00388916015625,-187.66321875,21.0604375,0.2762650146484375,-0.0002052546739578247,0.11864974975585937,0.00014616787433624267,-0.980886962890625,3.0002338776022945,10.492031,-10.505113
17,68000,430.213796377182,-0.9492975234985351,0.8458367057946032,0.28972384,-2.9546072,-398.0359375,105.01214711482986,-244.20921,-646.9987,1000.0,196.884921875,37.31415951083449,1166.4893,145.38788,196.884515625,37.314321982316656,1156.2611,141.02884,6.002875,-195.685296875,25.723029296875,0.294697265625,-6.260682642459869e-05,0.13217649841308593,-0.004630679607391357,-0.9502864379882813,3.097824810199489,13.002448,-10.541564
18,72000,448.7839922904968,-0.4057025909423828,0.4676304651134936,0.5483533,-1.2961439,-330.54762369791666,58.0571579889164,-212.09991,-441.09753,1000.0,204.698609375,41.158926735278214,1194.9296,148.52158,204.69828125,41.15982871684478,1195.1927,148.49684,6.00306494140625,-203.421390625,30.08816015625,0.3073692626953125,-0.00013441656529903411,0.14337686157226562,0.00036277568340301514,-0.9845369873046875,3.265462466050942,12.221865,-11.417035
19,76000,467.3118357658386,-0.06468761761983235,0.20720307519366185,0.19587128,-0.67332107,-288.21005859375,25.72463733749872,-255.86119,-363.77298,1000.0,212.24653125,45.33967219775635,1233.4845,146.4095,212.246375,45.340540634183,1234.2385,149.70444,6.002306640625,-210.851,37.4087265625,0.3269813232421875,0.00016063606739044188,0.16746823120117188,-0.004764902114868164,-0.95379248046875,3.4527938189602345,15.096695,-11.620426
20,80000,485.94932889938354,0.16798076629638672,0.2021287794890212,0.5595865,-0.4106364,-259.323828125,25.094648956500667,-210.70528,-331.1602,1000.0,220.073859375,49.778735419855735,1286.454,144.16243,220.073171875,49.782657622911216,1287.402,151.44746,6.00240185546875,-218.5301875,46.8745859375,0.35016162109375,3.7968188524246215e-05,0.19875602722167968,-0.008587690353393554,-0.9413050537109375,3.7278109151015157,12.777347,-12.306068
21,84000,504.58897376060486,0.5278266270955404,0.17358973011177456,0.78534317,-0.068115935,-214.64835611979166,21.551475140443788,-182.67719,-288.63568,1000.0,227.67846875,54.100743987490596,1338.5962,159.08241,227.67878125,54.110047588225235,1352.2385,160.63873,6.0041865234375,-225.9745625,57.1047734375,0.3708328857421875,-0.00044204163551330567,0.22477273559570313,0.0031492266654968262,-0.9986705322265625,3.991886791512254,23.91151,-13.429886
22,88000,523.2408380508423,0.630081049601237,0.06937284606591212,0.79443103,0.47193366,-201.95325520833333,8.612764003271057,-181.54892,-221.58754,1000.0,234.67465625,58.54817460860757,1396.756,158.61362,234.674609375,58.558869951528266,1411.7429,152.2106,6.003578125,-232.8685625,66.272328125,0.38321127319335935,-0.0005932748913764954,0.24704739379882812,-0.009619756698608399,-0.9456922607421875,4.166837548579258,15.39085,-12.549933
23,92000,541.8607892990112,-0.08141252994537354,0.29021972783584143,1.3251833,-0.52849007,-290.28642578125,36.031305109816195,-115.655075,-345.79193,1000.0,241.295421875,62.598424500940915,1438.1938,150.51112,241.295140625,62.61232506463883,1434.8634,157.11241,6.0029560546875,-239.28484375,82.1007578125,0.41191241455078126,-0.00033452925086021424,0.3050472412109375,0.0010555868148803711,-0.989383056640625,4.420135258464949,19.631367,-14.238617
24,96000,560.5389699935913,0.19759302139282225,0.09096091267284724,0.5554542,0.08568581,-255.64742838541667,11.292959066567393,-211.21832,-269.5409,1000.0,247.705515625,67.25595140952211,1555.17,163.24922,247.70521875,67.26778203568183,1563.3749,162.31635,6.00138671875,-245.5404375,96.5626953125,0.42815188598632814,0.0004130793809890747,0.33885546875,-0.018441539764404297,-0.9260186157226562,4.637485259410535,18.20933,-14.382713
25,100000,579.1990365982056,0.8892452875773112,0.10391419650407291,1.1831058,0.7138461,-169.7775390625,12.901131450703591,-133.29425,-191.55368,1000.0,253.549859375,70.81452181579708,1560.9458,160.35963,253.5489375,70.83240783709107,1558.6328,167.69669,6.003080078125,-251.2243125,111.0701328125,0.44994317626953123,-0.0004818654656410217,0.3755565185546875,-0.020481159210205078,-0.9343626098632812,4.884489961858863,21.06232,-14.151906
26,104000,597.885847568512,0.5571721394856771,0.1418069406795241,1.0214938,0.42505231,-211.005029296875,17.605586419573854,-153.35867,-227.40794,1000.0,258.81125,73.05239215795743,1620.081,159.91179,258.810890625,73.06998357738969,1605.2719,162.1285,6.00236279296875,-256.29759375,128.2965078125,0.4683060302734375,-0.00011920619010925294,0.4211458740234375,0.02201105499267578,-1.0374317626953125,5.026657065088089,24.69627,-15.915371
27,108000,616.521918296814,0.9889092763264974,0.15347108979572127,1.3682702,0.6007887,-157.40411783854168,19.053709551062493,-110.30576,-205.58995,1000.0,262.8438125,76.4156463036203,1687.1205,158.37053,262.84340625,76.4394368111121,1658.9852,155.39098,6.00223291015625,-260.228125,134.43109375,0.47761346435546875,-0.00012157177925109863,0.4344595336914063,-0.044407524108886716,-0.890151123046875,5.400293503308408,25.860098,-14.197546
28,112000,635.2041566371918,0.5077781041463216,0.20216524358354926,1.3760668,0.32966867,-217.13738606770832,25.0991782734017,-109.3378,-239.25,1000.0,266.61709375,79.85359102757997,1763.5548,162.5218,266.6153125,79.87885201979307,1752.5468,167.8425,6.0003173828125,-263.82128125,150.951328125,0.49798455810546877,0.000792096197605133,0.4807294921875,0.031672672271728514,-1.0491104736328125,5.303167538132281,19.960773,-18.458881
29,116000,653.806318283081,1.3839805603027344,1.1371595718659686,2.366543,-2.8949609,-108.35528157552083,141.1803810732922,13.631617,-639.5935,1000.0,269.40128125,81.98473638428071,1796.4437,161.66672,269.39984375,82.01248075750422,1755.5713,161.3125,6.00144775390625,-266.521375,155.84015625,0.5027533264160157,0.0003637288212776184,0.47600616455078126,0.005161762237548828,-0.9943140258789063,5.576706752477218,30.702854,-16.457357
30,120000,672.4213962554932,1.6269556681315105,0.28336527775219644,2.130453,0.68656886,-78.18951009114583,35.18030936001937,-15.679387,-194.9402,1000.0,271.54571875,84.07988463360306,1875.3743,169.23766,271.54503125,84.10559434425275,1895.3636,169.75015,6.000873046875,-268.57675,163.8388125,0.5122060546875,0.0004122599959373474,0.4903360595703125,0.009185358047485352,-1.004552001953125,5.483032599244235,26.97369,-14.507854
31,124000,690.9955706596375,1.8583883921305338,0.8372503791140737,3.797416,-1.3894465,-49.45669759114583,103.94612987825312,191.27702,-452.6812,1000.0,273.71896875,85.07400895690763,1878.5979,162.32378,273.71775,85.10386888972792,1859.4805,167.54106,6.00369970703125,-270.72015625,160.35203125,0.510465087890625,-0.0008190174102783203,0.45461981201171875,-0.010506248474121094,-0.9667701416015625,5.428499195507447,26.96601,-16.608618
32,128000,709.6341779232025,1.8387255350748697,0.4612791357857482,3.3359687,1.3581063,-51.8978759765625,57.268626427710544,133.98755,-111.56763,1000.0,274.9811875,86.3484829050285,1916.9081,161.17468,274.97965625,86.37985297510062,1871.213,170.34204,6.0004072265625,-271.8799375,172.456796875,0.5220780029296875,0.0006423292160034179,0.4898545227050781,0.014541346549987793,-1.0134501953125,5.536302776899038,25.416021,-18.198765
