Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,131.5434386730194,7.5359446207682295,1.5440387244762652,11.615586,4.763206,224.9904296875,50.2518578636651,357.76535,134.74968,137.76666666666668,9.1120947265625,6.249599987199181,30.481358,-5.2392116,9.111873046875,6.2478099287870466,30.57265,-5.8019047,3.026559326171875,-9.0176728515625,0.9071048583984375,0.1120383071899414,-0.0020072317123413087,9.84412109375,-19.924591796875,1.1600736083984375,0.2704955716995789,1.9806454,0.7364138
2,8000,148.94583868980408,9.310054524739583,1.679501791453866,14.2445545,6.8962297,282.73011067708336,54.660605291501604,443.32703,204.17049,144.53333333333333,30.45871484375,8.01716834557252,55.78202,-9.480385,30.4586328125,8.013919774757543,55.83845,-8.956094,3.004025634765625,-30.106263671875,2.19978515625,0.1944090576171875,-0.0005507802963256836,29.54223046875,-54.847828125,0.8625263671875,0.07585772558711472,1.1557552,0.58925354
3,12000,167.70923829078674,21.10185546875,8.833348380981679,51.43291,14.129712,666.502734375,287.48772437560996,1653.6489,439.5894,280.03333333333336,49.8198046875,9.485267770996241,77.26456,-17.569424,49.81967578125,9.486540630018933,76.82292,-14.443683,3.0022314453125,-49.294,2.97466748046875,0.22879331970214845,-0.00031488880515098574,49.273171875,-87.8599609375,0.7851739501953126,0.07195124686872602,1.0037371,0.49818835
4,16000,186.78334164619446,31.97134806315104,23.452900495816433,86.01299,9.892678,1020.2582682291667,763.2915563531409,2779.0828,301.69208,338.8666666666667,65.8399140625,11.350003785792321,92.44403,-27.338203,65.839,11.356392404170437,92.78922,-20.005299,3.001558837890625,-65.1629140625,3.6889326171875,0.25403494262695314,-0.0001401713490486145,69.100921875,-119.796171875,0.7346798095703125,0.07220650558961353,0.95610946,0.49582177
5,20000,205.99315929412842,30.94997762044271,16.993419375844677,82.82556,15.034738,987.0170572916667,553.0631368418377,2675.3455,469.0441,320.96666666666664,78.71984375,13.375046728890332,104.91541,-42.897278,78.7182734375,13.382577292883461,104.761375,-34.865765,3.00174560546875,-77.907671875,4.376091796875,0.2724151611328125,-0.00024688591063022614,88.9705546875,-151.07859375,0.6986810913085938,0.07387627862898472,0.95405674,0.44772515
6,24000,224.16085696220398,17.424625651041666,7.006882835027433,49.74994,10.977915,546.8246744791667,228.0440838229895,1598.8755,337.01187,213.9,88.726265625,15.43414437213803,115.58722,-50.03394,88.7240859375,15.443195811586408,114.98409,-37.747475,3.001084228515625,-87.8093671875,4.91427099609375,0.28776300048828124,-6.413423269987106e-05,108.87,-182.02446875,0.6723709716796875,0.07356689092581474,0.9515981,0.3808262
7,28000,242.90510058403015,29.853446451822915,17.675917327975277,65.22142,14.8377695,951.3298828125,575.2755571607981,2102.406,462.63364,314.53333333333336,96.43484375,17.277419331312185,123.99284,-51.99994,96.4333828125,17.284593935062517,126.22501,-48.875233,3.0006083984375,-95.4325703125,5.28514404296875,0.29792333984375,4.8927374184131624e-05,128.7817734375,-212.71828125,0.6519972534179688,0.0738826425281565,0.901233,0.36667508
8,32000,260.8877351284027,23.269974772135416,9.10783023637262,45.96119,14.324576,737.0658203125,296.42091412944086,1475.5679,445.9314,243.36666666666667,102.2673046875,18.853073356882692,133.84666,-69.39629,102.2662734375,18.860366015801496,136.28809,-63.20108,3.001569580078125,-101.1904375,5.6631943359375,0.307071533203125,-0.0002653941512107849,148.709890625,-243.036875,0.63446826171875,0.0751526994719088,0.89454997,0.38220292
9,36000,278.6456346511841,21.166328938802085,7.10275017571319,35.75805,10.246395,668.6010416666667,231.16416424985368,1143.4993,313.204,225.8,106.7681640625,20.266430063037742,139.067,-68.053825,106.767859375,20.275522496350124,139.9987,-62.04642,3.000992431640625,-105.6153125,6.0490556640625,0.31678414916992187,-6.435787677764893e-05,168.63934375,-272.83934375,0.6180374755859375,0.07303791827608119,0.8718425,0.33151433
10,40000,298.0945990085602,30.077986653645834,16.191993323444102,99.76899,14.38694,958.6376953125,526.9801229648041,3226.7815,447.96106,295.93333333333334,110.04603125,21.441296311090895,144.12611,-73.48259,110.04634375,21.44486389558115,147.24747,-64.35011,3.000359375,-108.818484375,6.4291142578125,0.3244860534667969,7.318367063999176e-05,188.57428125,-302.55521875,0.6045491333007813,0.07428701373420457,0.84035534,0.30279335
11,44000,317.6154770851135,64.2171142578125,26.759645846560325,102.9919,15.162079,2069.720182291667,870.9119358465584,3331.6733,473.1885,652.0666666666667,112.4245703125,22.512411160291116,148.54178,-73.56039,112.424890625,22.50997764881165,148.48148,-67.955864,3.000705810546875,-111.169171875,6.62022900390625,0.3325010070800781,1.8221735954284667e-05,208.51509375,-332.1505,0.593013671875,0.07279319736535908,0.84626144,0.2957421
12,48000,337.2548007965088,42.74612630208333,27.4986753942349,103.54428,14.00651,1370.9313802083334,894.964319586727,3349.6514,435.5797,450.6333333333333,114.076828125,23.2851763467662,154.14601,-77.30658,114.07803125,23.283882569279548,153.68045,-78.547165,3.000552001953125,-112.7644609375,6.97927978515625,0.3371282958984375,6.861621141433716e-05,228.46228125,-361.52478125,0.5825150146484375,0.07427980501649539,0.8331413,0.3466966
