Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,131.42808985710144,5.288495890299479,6.143766425037387,19.533787,-3.0534742,376.3972981770833,762.7595514533615,2144.9756,-659.27325,1000.0,15.7679521484375,11.13944392407,126.92861,-17.190609,15.76693359375,11.14305802674921,134.0708,-16.41628,6.24201513671875,-14.684326171875,2.3471943359375,0.24487673950195313,-0.014637895584106445,7.549072265625,-5.744826171875,0.16661932373046875,0.8555439464667712,2.6699512,-0.7501735
2,8000,149.91311073303223,11.609971110026041,8.706703707668305,28.933441,-0.3774746,1161.21953125,1080.9528512690397,3311.9595,-327.0431,1000.0,54.48424609375,14.19299342985827,245.05244,6.0137644,54.47991015625,14.199183515258897,247.79362,7.6389766,6.00600927734375,-51.73903515625,5.4766083984375,0.465850341796875,-0.0022013678550720215,21.959166015625,-6.7300810546875,-0.67844140625,0.11677287489881281,-0.2921619,-1.068621
3,12000,168.34039640426636,24.47064208984375,11.405656020493188,36.862324,-0.7654579,2757.8953125,1416.0326738226536,4296.3447,-375.2119,1000.0,90.191453125,16.517888976803302,313.2814,36.303387,90.187171875,16.52722091732303,317.23935,36.335583,6.00245947265625,-86.539421875,7.1755810546875,0.5652420043945312,-0.0007148683071136475,35.91054296875,-4.4774345703125,-0.8713076171875,0.09550214567320482,-0.4504028,-1.237492
4,16000,186.8114869594574,16.7616943359375,12.312876078224305,36.54772,-2.233593,1800.8153645833333,1528.6655618545215,4257.286,-557.4835,1000.0,119.852375,19.438377793684328,344.83185,64.249435,119.8490703125,19.44806224280455,342.6672,61.80398,6.00194091796875,-115.63509375,7.83308984375,0.62659619140625,-0.0004875359833240509,44.69433203125,-0.8376132202148437,-0.9807406616210937,0.09016797285373697,-0.6498434,-1.2910676
5,20000,205.22560262680054,22.34830525716146,12.803633873419816,37.55859,-0.5543749,2494.403125,1589.5940781637723,4382.7876,-349.00558,1000.0,143.683734375,22.202150796713365,349.45517,80.12038,143.68096875,22.209735337234434,360.5838,84.30117,6.0019267578125,-139.19525,7.87177392578125,0.6543546752929688,-0.0005364095568656922,41.433296875,1.7003580322265626,-1.0419102783203125,0.08715119457115572,-0.74902946,-1.3748045
6,24000,223.6612823009491,22.662103271484376,13.030110861481571,39.78755,-1.2235061,2533.3619791666665,1617.711634789505,4659.5166,-432.0794,1000.0,161.994046875,24.47456587970459,358.4402,100.59926,161.992625,24.47785223421369,366.9056,101.75734,5.99994140625,-157.47784375,7.27531982421875,0.6526871337890625,0.0006563898921012879,29.821587890625,2.124544921875,-1.07189013671875,0.08581665142378009,-0.81631917,-1.3805524
7,28000,242.0421633720398,20.758685302734374,10.765287473542953,37.876125,1.0939054,2297.0486979166667,1336.5296854166763,4422.2095,-144.36862,1000.0,174.540015625,26.08930935268314,354.4276,110.78162,174.538796875,26.091643777270914,361.78516,109.04481,5.9991064453125,-170.277828125,6.0305068359375,0.61473291015625,0.0010811617374420165,16.84981640625,1.11056982421875,-1.0636953125,0.08429532280342251,-0.7261428,-1.3350754
8,32000,260.4038944244385,25.87590128580729,12.639945773881573,40.355503,1.7132109,2932.3609375,1569.2720180601789,4730.029,-67.48076,1000.0,181.5498125,27.20737951365401,344.053,121.50186,181.54921875,27.208191551442738,351.45016,126.07148,5.99934033203125,-177.73734375,4.72129541015625,0.551548583984375,0.0008663874268531799,9.4018857421875,0.12887515258789062,-1.0126956787109376,0.08141784058280616,-0.72951645,-1.2806962
9,36000,278.7867109775543,25.12021484375,12.208391549207045,41.76152,-0.8830914,2838.5411458333333,1515.693724558714,4904.589,-389.8163,1000.0,185.37540625,28.034641517237205,340.01486,128.01038,185.37503125,28.034941367871628,336.27576,130.78052,6.00008642578125,-181.69421875,4.356625,0.5326534423828125,0.000503890573978424,8.6278203125,0.005247640132904053,-1.0005821533203125,0.08067216661582667,-0.6786458,-1.2734866
10,40000,297.1417832374573,22.15327351888021,11.450916752214464,37.856544,1.7223794,2470.18984375,1421.6518561166795,4419.779,-66.34245,1000.0,188.079875,28.608145693141317,340.69907,129.43378,188.079375,28.60771967494089,332.88794,130.75339,6.0007939453125,-184.441890625,4.19286572265625,0.526088134765625,8.543160557746887e-05,8.225953125,0.015273891448974609,-1.00180859375,0.07945154299140968,-0.7451641,-1.3062142
11,44000,315.4971649646759,13.353373209635416,11.21586183227241,38.876022,-0.17507653,1377.6661458333333,1392.469317435756,4546.3486,-301.915,1000.0,189.68728125,29.018391797272294,329.10367,134.89702,189.687125,29.018013801774924,328.97696,131.35573,6.00045849609375,-186.1004375,4.0377587890625,0.5185211181640625,0.0001654701828956604,7.705025390625,0.009693037986755372,-1.001192626953125,0.0804649307677921,-0.7017572,-1.2749791
12,48000,333.89628553390503,27.3291015625,11.625397968658428,39.80402,2.4018898,3112.778125,1443.313964458184,4661.561,18.019978,1000.0,190.60596875,29.241577847305027,321.88043,135.18163,190.605625,29.241459223164632,327.80493,135.55928,6.0004404296875,-187.041875,3.9647802734375,0.5146678466796875,0.00027302718162536624,7.581146484375,0.014038301467895508,-1.0018272705078124,0.07773647286349462,-0.7434484,-1.3051263
13,52000,352.30104637145996,26.5688232421875,12.237428445058082,39.349033,3.2885883,3018.3875,1519.2986101048953,4605.074,128.10518,1000.0,190.822078125,29.353101411946234,322.17007,136.79765,190.821984375,29.352196468066918,327.9425,136.29161,6.00046142578125,-187.2938125,3.8489912109375,0.5076253356933593,0.0002554092109203339,7.12192724609375,0.01174553108215332,-1.001609130859375,0.07890643733540571,-0.6779646,-1.2610887
14,56000,370.71630692481995,24.835693359375,10.094817813100319,41.08341,2.961391,2803.2169270833333,1253.2896446286204,4820.3994,87.48303,1000.0,190.407109375,29.35663255552312,320.29916,135.43956,190.406921875,29.356362172449092,321.1231,134.20816,6.00072119140625,-186.9184375,3.74669970703125,0.5017727355957031,0.00014869877696037292,6.8152431640625,0.001500164031982422,-1.0001845703125,0.07824227647781073,-0.7279485,-1.2976719
15,60000,389.0742094516754,27.34610595703125,11.248127375974448,41.811054,2.3469818,3114.8890625,1396.4751340428516,4910.7383,11.203046,1000.0,189.7123125,29.300734845733817,312.38226,129.14632,189.71221875,29.30013438535735,316.84836,130.00327,6.00047998046875,-186.239859375,3.69925,0.4978453369140625,0.0002863415777683258,6.588705078125,0.01617388916015625,-1.002421875,0.07916634174748718,-0.7128987,-1.2751637
16,64000,407.4698660373688,31.48184611002604,10.183596596902172,40.615753,2.5745633,3628.3484375,1264.3117758949595,4762.3394,39.457695,1000.0,188.664171875,29.089915563645075,304.31497,134.95514,188.664203125,29.089180763644755,305.26358,136.06662,6.0008544921875,-185.218375,3.647560546875,0.4928170776367187,4.655711352825165e-05,6.397873046875,0.0023044538497924805,-1.000332275390625,0.08044864736762981,-0.71645635,-1.3141507
17,68000,425.885213136673,28.2134765625,12.088582956270143,42.161263,2.925988,3222.575,1500.819331787363,4954.2173,83.087685,1000.0,187.4345,28.9258913000101,298.1977,133.9025,187.434578125,28.924995678478503,306.16104,132.67809,6.0004501953125,-184.011484375,3.603988037109375,0.4892703552246094,0.0001777581125497818,6.20280908203125,-0.001618994951248169,-0.9997091064453125,0.07741421658759201,-0.75103533,-1.2502095
18,72000,444.30013823509216,24.963063557942707,10.8116061919828,41.476288,1.7629235,2819.030208333333,1342.280149596201,4869.1763,-61.30884,1000.0,186.23428125,28.706803418353637,284.04483,134.5828,186.234359375,28.705921645193698,277.55658,131.44505,6.0006845703125,-182.8196875,3.57973876953125,0.4870032958984375,0.00020557881891727448,6.1573955078125,0.00365755033493042,-1.0005481567382812,0.07845102262006709,-0.7318131,-1.2922095
19,76000,462.64540910720825,27.653021240234374,11.284439472953453,40.369514,3.1341243,3152.993229166667,1400.9833213377904,4731.7686,108.92818,1000.0,184.958578125,28.418067536340327,269.27634,132.95016,184.9585,28.417217492217635,273.94696,130.9381,6.00037646484375,-181.55246875,3.5800068359375,0.4858636474609375,0.00018506376445293426,6.10069287109375,0.0028186531066894532,-1.000428955078125,0.07792419567213178,-0.6667122,-1.2709981
20,80000,481.05630826950073,23.424064127604165,11.898900017000871,40.140015,2.292694,2627.96015625,1477.2696887614438,4703.2754,4.463113,1000.0,183.62946875,28.071312090816132,247.52272,128.72252,183.629515625,28.070415921393113,253.07892,131.31259,6.00106201171875,-180.24471875,3.46246533203125,0.48198800659179686,6.816864013671875e-06,5.80222265625,0.005190535545349121,-1.000831298828125,0.07737280097757689,-0.7443706,-1.2615516
21,84000,499.4760220050812,23.20677286783854,14.12626457742663,41.845688,2.4801235,2600.98359375,1753.8010529513697,4915.038,27.732811,1000.0,182.297109375,27.723438864974884,239.91647,128.14795,182.2969375,27.72315931671569,237.03691,128.20169,6.0008671875,-178.923625,3.46155810546875,0.47999200439453127,5.425938963890076e-05,5.755181640625,0.002780284643173218,-1.000443603515625,0.07744802516441382,-0.7299863,-1.2742041
22,88000,517.8617429733276,23.66860555013021,12.603336534302137,40.64907,-0.41131198,2658.321354166667,1564.7266853990827,4766.476,-331.24408,1000.0,181.00240625,27.36478804960857,228.3439,120.761856,181.00253125,27.363748829427596,235.20465,129.11795,6.000119140625,-177.64821875,3.43396484375,0.4771355895996094,0.000491706371307373,5.66074365234375,-0.00038821840286254884,-0.9998877563476563,0.07835090020885271,-0.7015696,-1.2544365
23,92000,536.2576999664307,21.857987467447916,12.117969396382657,42.96701,0.98479927,2433.5294270833333,1504.4675691641435,5054.252,-157.91437,1000.0,179.75296875,26.932797153285062,220.69386,127.26316,179.75290625,26.932422375271038,223.10295,127.25829,6.00189892578125,-176.3961875,3.40151025390625,0.47711761474609377,-0.000390542596578598,5.6455625,0.0025222601890563965,-1.000398193359375,0.07751051062405762,-0.73301494,-1.2706683
24,96000,554.6210029125214,27.68636271158854,9.998868751117964,40.21991,4.3029113,3157.1328125,1241.3774070228064,4713.195,254.0352,1000.0,178.500375,26.488967042902978,218.54453,121.5007,178.500609375,26.48763626675661,217.7441,126.89072,6.0000849609375,-175.150125,3.40889306640625,0.475083740234375,0.0004483351707458496,5.489830078125,0.0015540173053741454,-1.0002313842773438,0.0781458102166645,-0.7333134,-1.2754639
25,100000,573.0041699409485,27.96983642578125,10.94569819240741,40.94237,1.9818561,3192.3260416666667,1358.9279598271573,4802.89,-34.127964,1000.0,177.314015625,26.105040222148673,216.27493,121.84002,177.31390625,26.103855079279,215.9072,126.07472,6.00069580078125,-173.971,3.400837890625,0.4741484069824219,0.00014492398500442504,5.47059423828125,-0.0017658427953720092,-0.9996416625976563,0.0772397415114927,-0.73967737,-1.3330773
26,104000,591.3848741054535,21.763661702473957,12.906161092308782,40.44152,-0.15335542,2421.81875,1602.3229803423944,4740.708,-299.2183,1000.0,176.257171875,25.691991699749554,214.50478,123.75704,176.25725,25.690895760950024,214.2144,125.26889,6.00005859375,-172.9278125,3.3497705078125,0.4719246826171875,0.0004777244031429291,5.39914794921875,0.005736480712890625,-1.0009892578125,0.07828733744146825,-0.7216206,-1.3011426
