Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,141.517235994339,-34.83131510416667,2.2349010070679256,-33.564655,-45.802006,-1790.3611979166667,93.984273950486,-1737.0945,-2251.7117,1000.0,13.42317578125,7.3860446959113375,61.349953,-40.593555,13.4247490234375,7.382972385834854,64.111496,-34.241333,8.11340380859375,-13.54169140625,1.309407470703125,0.046002113342285156,-0.003316823720932007,1.71904052734375,-0.6068443603515625,-0.145192138671875,2.244409286844759,7.8952465,-2.0697367
2,8000,165.92297983169556,-44.34757893880208,2.9290546191414837,-42.218754,-56.677837,-2190.5486979166667,123.17550571576044,-2101.0254,-2709.073,1000.0,34.18212890625,11.59066636889355,170.27802,-53.476696,34.18327734375,11.595802715853699,170.88641,-50.412674,8.0114306640625,-34.2632109375,2.987162353515625,0.04471654510498047,-0.0002321002632379532,1.052332763671875,-0.007096966743469238,-0.9926094970703125,0.3509221055415501,0.22646743,-2.1222105
3,12000,190.6168143749237,-45.24620768229167,1.3647288159964006,-38.07581,-46.015602,-2228.338802083333,57.39094050530392,-1926.802,-2260.694,1000.0,54.866609375,22.743162434015193,287.01865,-29.294386,54.86595703125,22.749885988725307,288.38,-39.973816,8.0127158203125,-54.99696484375,9.56209375,0.06002271270751953,-0.0002509356737136841,1.325843505859375,0.009199822425842285,-1.003216552734375,0.3919142785837389,0.41939437,-2.3973846
4,16000,214.92702221870422,-37.876399739583334,1.6325346155084532,-33.370422,-41.49589,-1918.4162760416666,68.65296182006037,-1728.9264,-2070.6267,1000.0,75.512640625,29.485884334711752,387.80713,8.146862,75.5116953125,29.487849192506392,391.62827,17.309847,8.01270166015625,-75.6538671875,14.61512890625,0.06845166015625,-0.00035824033617973326,1.385182861328125,-0.011021723747253418,-0.989539794921875,0.3940842919975608,0.42244196,-2.3617241
5,20000,239.44598197937012,-27.88600056966146,7.853314999276712,-13.999388,-47.09572,-1498.28984375,330.2554440631272,-914.3162,-2306.1162,1000.0,95.2929140625,38.689213613098936,564.9952,29.76547,95.29234375,38.691447698425556,561.317,32.086754,8.0115771484375,-95.4371953125,26.219251953125,0.079647705078125,-0.00027437341213226317,2.0392694091796875,-0.03479708099365234,-0.9801436767578126,0.43678282457056816,0.8665559,-2.4313023
6,24000,263.9354679584503,-27.29715372721354,10.480246330647084,-10.736135,-41.189495,-1473.5270833333334,440.72578398213403,-777.0867,-2057.742,1000.0,114.1500234375,50.388989372679426,673.38617,-9.755247,114.14928125,50.38600252054135,673.3162,36.35637,8.00917822265625,-114.194546875,43.56759375,0.09104458618164063,-3.725869953632355e-05,2.82218115234375,-0.024169225692749024,-0.9887891845703125,0.4541299302295252,0.97954655,-2.5515075
7,28000,288.4008934497833,-35.85749918619792,9.487244297580787,-12.696323,-51.781113,-1833.5154947916667,398.9670830198067,-859.5185,-2503.1511,1000.0,130.3279140625,57.94959663362636,852.883,17.472517,130.3278203125,57.95050905729819,854.62463,22.364845,8.009876953125,-130.318921875,55.4939609375,0.09535995483398438,7.732776552438736e-05,3.252504150390625,-0.08784850311279296,-0.972378662109375,0.483816241477669,0.7236183,-2.4486496
8,32000,313.00698947906494,-28.914969889322915,12.7429444581518,4.711041,-46.340904,-1541.5614583333333,535.8790597389178,-127.486595,-2274.374,972.7666666666667,144.400796875,65.50407620904214,1029.1316,63.761936,144.4000625,65.50060305065901,1017.0219,53.199142,8.01299462890625,-144.289609375,75.09409375,0.10200804901123046,-0.00015461905300617217,4.117078125,-0.0067995948791503905,-0.9963529663085937,0.49011644186551634,0.6767722,-3.1271071
9,36000,337.4800753593445,-17.336275227864583,5.659947499457445,4.663235,-28.607067,-1054.6423828125,238.0177689445335,-129.49696,-1528.613,1000.0,155.563515625,69.40122117081226,1146.2245,-235.57402,155.563296875,69.39551858729784,1167.0214,52.307503,8.009005859375,-155.40021875,84.91509375,0.10338240051269532,0.00010276859998703003,4.14525390625,0.033679740905761715,-1.0065557250976562,0.491249120968719,1.2408092,-2.6003509
10,40000,362.00094652175903,-14.213517252604166,6.0901070841878475,7.0139704,-17.277481,-923.32109375,256.1072935965185,-30.64151,-1052.1699,1000.0,164.620734375,72.50599630375407,1229.3405,4.92311,164.62159375,72.50797887129389,1224.2993,52.998573,8.00981005859375,-164.44175,95.3411796875,0.10477613830566407,0.00022276270389556886,4.244666015625,-0.03907437133789062,-0.988481689453125,0.5042769651375714,1.1306822,-2.6754441
11,44000,386.61168098449707,-15.229436238606771,14.561186121880377,10.935288,-37.260933,-966.0434244791667,612.3415713472343,134.26169,-1892.5339,869.5666666666667,171.759890625,74.49423132028413,1426.8624,33.272175,171.759703125,74.49991610733532,1457.8083,26.546526,8.0088251953125,-171.57184375,112.711015625,0.10607989501953125,0.0002255324125289917,4.7187646484375,-0.08019725799560547,-0.9811325073242188,0.5141592269845592,1.1617357,-2.828466
12,48000,411.2710106372833,-2.941234842936198,15.142991408637968,14.987939,-41.417984,-449.28779296875,636.8082390589284,304.68777,-2067.3506,801.7,178.6896875,76.14938607763034,1449.0151,-9.5397415,178.688,76.15499327030369,1444.209,-24.340767,8.018021484375,-178.44353125,118.28303125,0.1118607177734375,-0.0006673051118850709,5.497802734375,-0.058624916076660157,-0.987319580078125,0.523965539396065,1.66639,-3.018376
13,52000,435.9563732147217,-18.418766276041666,18.12051489047244,15.914006,-45.589977,-1100.1643229166666,762.0220031818853,343.6317,-2242.7954,792.2333333333333,183.700359375,74.40120966758538,1381.5123,19.011545,183.699515625,74.41224025655994,1414.7175,26.94723,8.0047275390625,-183.411078125,129.1287734375,0.11031598663330078,0.0007054644823074341,5.2985322265625,0.06095270919799805,-1.00996044921875,0.5211314934325747,1.1456017,-2.8483548
14,56000,460.55958366394043,-26.55748291015625,10.94666989114631,3.2281322,-43.969547,-1442.4217447916667,460.34034510711024,-189.84735,-2174.6514,972.5,188.220921875,73.19957650150717,1494.9615,-100.51725,188.22025,73.20554282293111,1478.0087,-59.036716,8.01060107421875,-187.923984375,138.82490625,0.11233500671386719,7.156071066856385e-05,5.43488525390625,-0.06218675994873047,-0.9870022583007813,0.5264441690576177,2.040884,-2.8628478
15,60000,485.1470491886139,-25.89693806966146,18.1137914337161,7.902723,-50.323433,-1414.6438802083333,761.7392379723304,6.733208,-2441.8513,910.8,192.73871875,70.48329944036388,1407.8977,-30.00111,192.738296875,70.49675879074158,1371.0386,-18.153265,8.01408544921875,-192.40275,160.86196875,0.11690524291992188,-0.00035554260015487673,6.4266953125,-0.1866324462890625,-0.9690077514648437,0.5183206348560494,1.5200236,-2.9144793
16,64000,509.6401274204254,-35.75511474609375,13.672278565472363,7.8614044,-49.530945,-1829.209765625,574.9603174712727,4.9956307,-2408.525,935.7666666666667,196.041078125,66.43068568064008,1323.3396,-163.5317,196.039421875,66.44176021148145,1344.3323,-127.31223,8.0087275390625,-195.667359375,142.79878125,0.11281789398193359,0.0005240604877471924,5.33783154296875,0.22136338806152345,-1.0347518310546875,0.5292464517033865,3.3544137,-2.639815
17,68000,534.2012355327606,-29.31949259440104,14.435253590566338,7.6008987,-44.582054,-1558.5727864583334,607.0457149177482,-5.959409,-2200.409,902.2333333333333,198.52734375,65.49256446345646,1277.4413,-125.26746,198.525578125,65.50545015492986,1291.5818,0.50517607,8.010734375,-198.157265625,155.71403125,0.11645135498046875,9.454403817653657e-05,5.74170068359375,-0.1633351745605469,-0.97087646484375,0.5484192482717943,2.4169068,-2.701479
18,72000,558.7127602100372,-22.284234619140626,19.183382090692454,10.869595,-46.21984,-1262.71875,806.7187035557479,131.49904,-2269.283,749.4333333333333,200.52446875,63.551066080751156,1278.6307,-0.5066803,200.523109375,63.57484172217812,1262.9174,-101.070145,8.0138740234375,-200.115,151.0018125,0.1167313232421875,0.0001243690401315689,5.7043662109375,0.16922500610351562,-1.0268050537109374,0.5869920978176714,2.0682468,-2.8917313
19,76000,583.2855050563812,-27.30827433268229,15.442233691412921,7.6184993,-46.095127,-1473.9950520833333,649.3923056725162,-5.219247,-2264.0383,873.1333333333333,202.57275,63.59308728155915,1398.859,6.5488195,202.57225,63.61179921995604,1391.155,-9.345111,8.011580078125,-202.15590625,157.97196875,0.12001447296142578,-3.978493809700012e-05,6.1285751953125,-0.05176546478271484,-0.9894613037109375,0.5548561583377376,1.9845518,-2.637226
20,80000,607.7752778530121,-5.132866923014323,15.82531338140865,8.921409,-39.251213,-541.45244140625,665.5019408937387,49.572,-1976.2312,461.1666666666667,203.395765625,60.845053208950354,1308.1418,-22.08604,203.394390625,60.85169882591611,1300.9769,-4.041714,8.00961474609375,-202.958578125,157.2061875,0.11892909240722656,0.0003137059211730957,5.4349404296875,0.07116584777832032,-1.0110076293945311,0.564256020949475,1.7626967,-3.0131254
21,84000,632.3562681674957,-8.570530192057292,17.495071850738427,12.029861,-43.93839,-686.0165364583333,735.7202593377459,180.29176,-2173.341,601.2,204.094609375,59.514403718763745,1316.3528,-203.05762,204.094296875,59.5237242618437,1284.9026,-254.83316,8.015517578125,-203.65196875,147.75209375,0.11906748962402344,-0.0004138033986091614,5.2959599609375,0.05439845275878906,-1.0086857299804688,0.5534786012229549,2.043264,-2.7419477
22,88000,656.9502582550049,-9.027962239583333,18.09801241532939,9.789378,-40.74017,-705.2529296875,761.07564232035,86.07272,-2038.8463,587.7333333333333,205.348109375,58.173973991811835,1260.5562,-108.983536,205.3464375,58.182392095891004,1223.9341,-129.60655,8.0039033203125,-204.90934375,149.724015625,0.12176226806640625,0.0008837202191352844,5.4252080078125,-0.10389549255371094,-0.9795988159179687,0.5520201049681638,2.2240999,-2.516314
23,92000,681.4547724723816,-20.3225830078125,20.003320850600865,7.8110857,-45.86705,-1180.2256510416667,841.1996592169226,2.8795805,-2254.447,686.8333333333334,206.0276875,55.74173929830321,1176.778,-14.437914,206.026890625,55.75443704316276,1225.6196,-37.682034,8.0112861328125,-205.562390625,142.15240625,0.11939006805419922,-0.00012170782685279846,4.9969501953125,0.19664273071289062,-1.0374375,0.516435235807166,1.3678207,-2.6497583
