Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,140.09773516654968,-9.921420288085937,27.359058809804356,35.401398,-50.172016,-742.825390625,1150.5304863409747,1163.135,-2435.4836,719.5333333333333,12.338462890625,7.187610325240232,58.397198,-46.09179,12.3400908203125,7.185685640563467,59.42237,-39.840332,8.013060546875,-12.36917578125,1.4414761962890625,0.045010246276855466,-0.0009489748477935792,6.1962236328125,-3.14385302734375,-0.04475381469726562,1.0564904728111015,3.1581986,-1.4883107
2,8000,164.58170342445374,5.217572530110677,21.615163646828275,44.96527,-35.751175,-106.18543294270833,908.9824714114861,1565.3246,-1829.0442,542.0666666666667,33.9897109375,7.486038045922556,106.67772,-89.3361,33.99076953125,7.4921534475242835,107.92694,-81.543594,8.01967724609375,-33.53760546875,3.257107666015625,0.07005494689941406,-0.0005048280954360962,15.5667431640625,-1.441705078125,-0.9004139404296875,0.18907079252862496,-0.28289366,-1.6484864
3,12000,188.8836452960968,45.05557047526042,37.01102559542224,106.3032,-14.905657,1569.1220052083333,1556.424706391757,4144.7686,-952.4276,624.2,51.56459765625,6.9234878200044525,117.47127,-60.328403,51.56503515625,6.926273856212299,121.57833,-66.068275,8.0092548828125,-50.90876171875,3.82354931640625,0.07679804229736328,-4.889398813247681e-06,17.46819140625,0.3928743591308594,-1.0233079833984375,0.16407836837321846,-0.4125402,-1.6703434
4,16000,213.07629227638245,42.12523600260417,45.58684334825492,107.66881,-24.048674,1445.892578125,1917.063587886432,4202.1963,-1336.919,778.0,64.5532734375,5.327044061907128,121.97288,-50.492702,64.5536796875,5.330664717286672,129.62997,-39.394035,8.003955078125,-63.89260546875,3.421042236328125,0.0752276611328125,0.00044159623980522157,12.18930859375,0.68923779296875,-1.05596728515625,0.16715677995182338,-0.4231,-1.6148573
5,20000,237.43045282363892,32.40885009765625,32.677535925566154,104.76985,-20.79746,1037.289453125,1374.1884392857723,4080.2866,-1200.1956,709.3333333333334,73.5721796875,4.463820707924994,132.65887,-1.6385279,73.5720546875,4.468449946220166,129.91399,7.68255,8.0044404296875,-73.023453125,2.9699990234375,0.06619197082519532,0.00028544339537620543,6.94271875,0.21357391357421876,-1.0290479736328124,0.1618511450433869,-0.33284876,-1.6727701
6,24000,261.78853249549866,31.949625651041668,45.95757781186182,104.93998,-24.403732,1017.977734375,1932.6539955891399,4087.441,-1351.8501,964.1333333333333,80.0021328125,4.5729275104275375,136.50534,-39.280605,80.00209375,4.5795816795177915,135.35466,-25.389072,8.008162109375,-79.5175625,2.867530517578125,0.061902748107910154,4.933054745197296e-05,5.27209765625,0.015564620971679688,-1.00238671875,0.16059706151798944,-0.47932458,-1.7375802
7,28000,286.1548340320587,22.74666544596354,45.11072604344411,105.32914,-38.80436,630.9654947916666,1897.0414158192048,4103.806,-1957.4397,924.7333333333333,85.2018671875,5.217864258667046,160.69124,-15.101117,85.2017265625,5.22476711502532,158.28937,-27.837482,8.00815283203125,-84.7268359375,3.09902978515625,0.062116065979003904,0.00015880921483039855,5.15556396484375,0.0017669563293457031,-0.9997174072265625,0.17056742496725727,-0.38138786,-1.7042948
8,32000,310.2385857105255,48.36097819010417,47.880031284799024,112.6481,-36.75654,1708.1244791666666,2013.4991763925143,4411.591,-1871.3228,908.2,89.567765625,6.293942400236913,197.04663,-24.63029,89.5676484375,6.297975865307837,206.55151,-13.946889,8.01464990234375,-89.07921875,3.64974560546875,0.06353730773925781,-0.00030045634508132934,5.296328125,-0.0004502429962158203,-0.9992903442382812,0.1672311658076413,-0.30510014,-1.6635745
9,36000,334.0855667591095,87.0568359375,29.805090579952388,118.30648,-4.8852973,3335.401302083333,1253.3933673565268,4649.5425,-531.0414,961.8333333333334,93.3437890625,7.595900929942412,224.6791,-27.55233,93.343546875,7.598726764234914,229.5742,-25.730536,8.0051474609375,-92.84875,3.979790283203125,0.06432927703857422,0.0002928524911403656,5.18411572265625,0.016849945068359375,-1.00272021484375,0.15481633533567307,-0.38217798,-1.5699652
10,40000,358.4001212120056,12.52298583984375,32.27916357407153,107.99485,-13.41888,201.02913411458334,1357.4356215550947,4215.907,-889.9042,908.0,96.340671875,9.023420481585683,279.81467,-17.428715,96.340796875,9.025465708205864,284.95294,-9.373286,8.0109541015625,-95.835734375,4.58763671875,0.06550897979736328,-1.3032972812652589e-05,5.17056298828125,-0.0007779674530029297,-0.9991925048828125,0.1653152275220997,-0.46313095,-1.5472294
11,44000,382.9257798194885,-3.1898727416992188,29.212020169714954,109.76883,-36.55668,-459.74371744791665,1228.4529566355673,4290.509,-1862.9181,968.3666666666667,99.019828125,11.095062950474864,362.46454,-13.849584,99.0196328125,11.099751545642812,349.69986,-23.741722,8.0086611328125,-98.519921875,6.055990234375,0.06670416259765626,4.21241968870163e-05,5.27157177734375,-0.029505359649658204,-0.9940599975585938,0.15196013525161287,-0.45815754,-1.569411
12,48000,407.47233271598816,-14.975808715820312,17.585367489466442,34.585796,-37.353485,-955.3776041666666,739.5174102074947,1128.8365,-1896.426,1000.0,102.27509375,14.394014598089028,396.23447,-39.294743,102.27465625,14.395686202817842,403.77658,-49.30851,8.010587890625,-101.72190625,8.1773203125,0.07369436645507813,6.353173404932022e-06,6.64920947265625,-0.07053059387207031,-0.9886876220703125,0.1661298779646186,-0.4463677,-1.541102
13,52000,431.9454758167267,-7.153758748372396,13.733924670281192,28.784145,-32.244595,-626.4370442708333,577.5527392945745,884.8596,-1681.5819,882.3666666666667,105.56878125,16.540965245414185,453.0425,-51.677082,105.5685390625,16.54641010914452,464.1804,-49.064125,8.0118876953125,-104.9674921875,11.21842578125,0.07836058044433594,-0.00015699082612991334,7.514720703125,-0.03847173309326172,-0.9945046997070313,0.15878497842226322,-0.42523238,-1.5237044
