Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,132.1297357082367,2.4232683817545575,2.8883672911740224,11.732453,-2.0199158,20.6741455078125,358.59595415081486,1176.426,-530.95514,1000.0,19.69426171875,12.479255286274096,171.90291,-19.575615,19.69041796875,12.485298855053491,181.94368,-21.035496,6.41903759765625,-18.695130859375,3.02042041015625,0.2641984252929688,-0.02986844253540039,0.6996336669921875,-0.58706298828125,0.379263427734375,5.283417824311267,26.102783,-4.4701104
2,8000,150.6746699810028,4.381108093261719,5.066251744463677,20.850231,-1.2686368,263.74347330729165,628.9842075388963,2308.4146,-437.68246,1000.0,53.90959375,12.314260660916675,291.73804,9.543149,53.9070234375,12.320437162495494,298.7666,10.663033,5.99989111328125,-52.78348046875,2.42533203125,0.2553408203125,0.0002785488963127136,0.22335025024414062,0.0071974248886108394,-1.028928955078125,0.7634211345078686,2.4102836,-3.5158186
3,12000,169.13414025306702,7.448171997070313,5.023404492180307,20.204107,0.977475,644.525,623.6646534797367,2228.197,-158.82368,1000.0,79.246875,12.989732122911542,399.5817,46.82594,79.2452109375,12.99503631199236,404.49146,46.35448,6.00005615234375,-78.145125,2.40615966796875,0.24081031799316407,0.0002559559941291809,0.17957142639160156,0.00045411595702171323,-0.999184814453125,0.7935530482769804,1.7246524,-3.7680795
4,16000,187.70702147483826,9.129788208007813,4.373037366699132,17.33402,1.1575046,853.3005208333333,542.9204668580227,1871.8707,-136.47269,1000.0,98.6222109375,13.528128681565681,522.26666,67.34805,98.6212734375,13.53060708634317,523.7829,69.52542,5.99973876953125,-97.53703125,2.41455419921875,0.2308603057861328,0.0003282817602157593,0.15450039672851562,0.0013610910177230835,-1.00442724609375,0.8192833946576231,1.9651549,-3.8829467
5,20000,206.35643768310547,2.488231150309245,1.8382798942391232,6.2273035,-0.12822823,28.739412434895833,228.2257380314499,492.9519,-296.09872,1000.0,112.6788125,15.587475441039192,682.5693,83.76409,112.6779609375,15.590440781132521,686.2971,83.24168,6.00136767578125,-111.619453125,2.511521240234375,0.21699201965332032,-2.8084397315979004e-05,0.14886961364746093,0.0005769994258880615,-0.9996588745117188,0.8338014472976315,2.272041,-3.8392754
6,24000,225.08469080924988,-0.28088467915852866,0.7023677562985723,1.4396639,-1.0386038,-315.05126953125,87.20020964711037,-101.44211,-409.12347,1000.0,122.89765625,18.782017663179854,925.12915,91.29897,122.89653125,18.785489746077957,920.8462,92.47008,6.0015908203125,-121.86915625,3.559116455078125,0.20938409423828125,-1.397133618593216e-05,0.16492681884765625,-0.001403777837753296,-0.98653515625,0.8825400229393814,1.969583,-4.3176136
7,28000,243.8247411251068,-0.5526344299316406,0.2721221239168403,0.0870657,-1.4549196,-348.7895182291667,33.784446156231915,-269.3696,-460.8098,1000.0,132.491609375,24.0944910716122,1163.7839,100.48774,132.49084375,24.092916490122153,1166.9316,102.91147,6.002505859375,-131.45021875,7.20864501953125,0.22385531616210938,-0.00016407684981822968,0.22773797607421875,-0.002621795892715454,-0.9821357421875,0.958639019407853,2.471725,-4.1303782
8,32000,262.5373682975769,-0.4470336596171061,0.19120320040486313,-0.073096275,-0.805886,-335.6790364583333,23.738219391854845,-289.254,-380.23114,1000.0,143.108375,27.70197195146945,1327.0201,115.94015,143.106984375,27.6942841575658,1319.2163,111.8048,6.0043984375,-142.0165625,10.9504453125,0.24432424926757812,-0.0004370599389076233,0.27386248779296873,-0.0023884830474853514,-0.9840958251953125,1.0374363449975497,2.8224175,-4.7803226
9,36000,281.219934463501,-0.1967857837677002,0.5333417514295618,2.2272234,-0.8552868,-304.61025390625,66.21532897801434,-3.6651924,-386.36435,1000.0,154.080421875,29.613027116456703,1331.808,117.24855,154.07934375,29.603775097105437,1328.3456,116.30913,6.002037109375,-152.9209375,14.4015634765625,0.26373553466796873,2.4239271879196168e-05,0.3067733154296875,-0.004831440925598144,-0.9806195678710937,1.0316435683647902,3.1689873,-4.53249
10,40000,299.9312059879303,-0.05786022742589315,0.5090604969638597,1.5756258,-0.73993653,-287.36243489583336,63.20076723558557,-84.56219,-372.0434,1000.0,165.3136875,31.36434580060614,1340.3468,129.40295,165.312703125,31.348595462954954,1333.1774,128.32417,6.003951171875,-164.0595625,19.882201171875,0.28504266357421876,-0.0004304238557815552,0.35035009765625,0.001651580810546875,-0.999030029296875,1.1186579047289211,5.3199005,-4.670647
