Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,82.17159056663513,52.822469075520836,29.15985932464924,94.87631,-1.8818064,1895.743359375,1226.2595701291523,3664.2336,-404.7356,647.9,11.128828125,5.8980197285826375,24.84035,-28.15018,11.12848828125,5.902380677002289,25.425491,-31.462297,8.1313193359375,-10.93641015625,0.6933192749023438,0.051448223114013675,-0.003355000972747803,3.0412890625,-0.5997322387695313,-0.4528768310546875,1.1325043761987743,3.14472,-1.4962231
2,8000,106.58292055130005,-15.858493041992187,0.4502318879755548,-14.394029,-16.55128,-992.497265625,18.93359850487355,-930.9121,-1021.6309,1000.0,27.54853515625,5.106404526425614,97.1408,-42.532555,27.547654296875,5.099919768057631,95.827385,-28.07956,8.00692626953125,-27.2956171875,1.0033623657226562,0.04934587097167969,-0.00013259145617485046,2.25018701171875,0.032581668853759765,-1.0119283447265626,0.12219498321174704,-0.47992992,-1.5544852
3,12000,131.16580319404602,-14.50746358235677,2.6534191410368684,-5.9167686,-17.792204,-935.682421875,111.58423107679687,-574.41785,-1073.8156,1000.0,41.7951640625,12.32448401556836,233.53058,-10.216562,41.79596484375,12.317889683302086,238.7784,-4.206468,8.01201220703125,-41.53909765625,3.4602724609375,0.06153702163696289,-0.0003648784160614014,2.49392578125,-0.020001667022705078,-0.9917139282226562,0.14210591081839757,-0.52063346,-1.4983133
4,16000,155.96622109413147,11.224147542317708,2.304158329962974,15.517448,3.7995563,146.40911458333332,96.8967771221864,326.95526,-165.81726,1000.0,56.962578125,23.83045713997111,392.88672,-83.3393,56.96350390625,23.832294266394076,384.09143,-56.789383,8.01501611328125,-56.529421875,11.5643330078125,0.09183073425292969,-0.0006428847908973693,4.31390380859375,-0.03547376251220703,-0.9900001220703125,0.1630104498760703,-0.41325274,-1.5526952
5,20000,180.54178881645203,-0.4303399085998535,4.9926066350524545,4.74046,-23.511595,-343.69703776041666,209.95412197271415,-126.24943,-1314.3331,1000.0,72.527484375,31.692610534634095,589.88983,-10.303867,72.528703125,31.69563850121969,608.21844,-6.4805303,8.0055849609375,-71.906671875,18.258828125,0.11177392578125,0.00020169226825237274,4.95119677734375,-0.02101951599121094,-0.995042724609375,0.16300894046907843,-0.4001085,-1.5684317
6,24000,205.0287094116211,-1.3409928639729818,10.764629398811183,12.195543,-24.432863,-381.99274088541665,452.6849345847507,187.25917,-1353.0752,697.2,86.2797421875,38.95765008313515,713.94714,-19.100595,86.2812109375,38.96267123799394,701.7073,-55.164375,8.01215673828125,-85.587,23.1630859375,0.12070156860351562,-0.0003706166744232178,5.5889990234375,-0.0386645622253418,-0.9924231567382813,0.16715413839162138,-0.29809344,-1.5907328
7,28000,229.7924346923828,5.808673095703125,5.459776678304079,14.869332,-10.432315,-81.32783203125,229.59998729674763,299.70004,-764.3101,1000.0,98.3399140625,44.85815979284037,834.2412,-31.870773,98.340421875,44.85795358685013,828.8651,-35.203213,8.00956884765625,-97.5909375,28.29832421875,0.1264076385498047,-2.692529559135437e-05,6.2767802734375,-0.006984625816345215,-0.9983328857421875,0.17503922159178778,-0.35159314,-1.5747191
8,32000,254.45574522018433,6.165876261393229,7.314769390553551,15.860784,-11.512143,-66.306396484375,307.6080298041649,341.39352,-809.72015,963.5333333333333,108.4234609375,48.59306020410733,909.85376,-101.942856,108.42525,48.594624188278274,915.83453,-141.16263,8.01181494140625,-107.647390625,32.610109375,0.13289535522460938,-0.00026073077321052553,6.709140625,-0.06046656036376953,-0.9905031127929688,0.1738007845861989,-0.25597635,-1.514548
9,36000,279.0380744934082,9.884480794270834,3.5056642746897393,14.655311,2.5032058,90.07203776041666,147.4236808205068,290.69977,-220.33269,1000.0,118.483375,52.07264396974673,1057.823,-21.815447,118.4836640625,52.071698167046556,1059.058,-22.88143,8.00678369140625,-117.6592421875,37.5935859375,0.14396597290039062,0.00025868916511535644,7.90250390625,-0.11691984558105468,-0.9852344970703125,0.1643735657836076,-0.009006453,-1.5727373
10,40000,303.51429080963135,12.00541280110677,4.948558415070979,24.58489,2.8541,179.26363932291667,208.10173793924292,708.2684,-205.57654,802.8333333333334,128.43478125,58.574661757452766,1216.5513,-29.905094,128.4356015625,58.572807257293036,1214.1301,3.1110353,8.012732421875,-127.49715625,49.545109375,0.156415283203125,-0.00040517425537109374,9.7387626953125,-0.062139209747314454,-0.9930623779296875,0.17377132696540412,-0.102870084,-1.5516973
11,44000,328.10215401649475,4.9081370035807295,8.563069761305181,24.069017,-14.686582,-119.1981201171875,360.10276311075427,686.57434,-943.2148,878.0333333333333,136.07746875,61.49813615061842,1198.891,-17.863937,136.078640625,61.49485344319474,1210.5244,-32.449123,8.01209716796875,-135.07734375,56.2330390625,0.1604470977783203,-0.0004437037706375122,10.12122265625,-0.07941978454589843,-0.9919320068359375,0.18325533970733296,0.17301376,-1.5544707
12,48000,352.7023112773895,6.886747741699219,7.461526481987868,20.91698,-11.651888,-35.99163004557292,313.7795537209736,554.0218,-815.59686,499.9,142.9686875,65.14926707185585,1334.4585,-129.54372,142.969390625,65.14380246807826,1343.5752,-56.18056,8.005521484375,-141.91653125,62.6555625,0.16917129516601562,0.0007689425349235535,11.4933388671875,-0.18479359436035156,-0.983684326171875,0.1860008324225062,0.38300315,-1.5352995
13,52000,377.12453532218933,11.944661458333334,12.333765080773523,33.91664,-29.922405,176.70882161458334,518.6718615849524,1100.6965,-1583.9269,822.7333333333333,149.61225,69.9758172513905,1430.9329,-210.3632,149.612640625,69.96664562489758,1432.9757,-112.22401,8.01188623046875,-148.45575,66.41690625,0.17881178283691407,0.0002519972622394562,12.718634765625,-0.09216616821289063,-0.992494140625,0.20068080423091686,0.41758567,-1.7465858
14,56000,401.63723587989807,3.549058024088542,9.095749440128843,23.88467,-10.1762,-176.35146484375,382.50355118177225,678.822,-753.53973,805.6333333333333,155.11384375,74.06440440589527,1533.6658,-181.3952,155.1149375,74.06084998161984,1533.9222,-60.479103,8.00693115234375,-153.90921875,78.4284375,0.183473876953125,0.0005374712944030762,13.603642578125,-0.12354708099365234,-0.99069580078125,0.18985383685908797,0.19232707,-1.5521101
15,60000,426.1012623310089,9.690955607096354,11.47330567726941,43.274757,-14.466328,81.93375651041667,482.4869255568832,1494.2333,-933.95245,751.3,160.104328125,77.19874998988001,1668.3754,-211.56142,160.1046875,77.19367525905216,1633.4431,-181.79037,8.0172734375,-158.83159375,83.613859375,0.1913304443359375,-0.0013382174968719482,14.7164736328125,-0.18408572387695313,-0.9872969970703125,0.1946252165433626,0.64013475,-1.5475895
16,64000,450.52675461769104,15.16353759765625,9.068529782818988,34.64509,-11.155621,312.072265625,381.3588642385717,1131.33,-794.7273,816.1666666666666,164.767328125,82.96890682659378,1767.2985,-236.65443,164.767125,82.95736856964545,1800.8741,-101.82915,8.00492724609375,-163.408125,96.63209375,0.19975625610351563,0.0009779757261276245,16.3730625,-0.24821290588378905,-0.9844692993164063,0.19534816080696552,1.1334167,-1.5642892
17,68000,474.81075644493103,12.21152852376302,17.861230856476084,66.10214,-26.377333,187.93133138020832,751.1183661714044,2454.1934,-1434.846,557.0,169.197921875,90.54360275579937,1909.718,-279.65744,169.198046875,90.53541572224651,1869.0488,-249.51823,8.011423828125,-167.805140625,108.5856640625,0.207495849609375,-0.00022958847880363465,18.343923828125,-0.5126414184570313,-0.9718577880859375,0.20448317718329925,0.5971993,-1.5987061
18,72000,499.05908250808716,18.875618489583335,21.469271585124478,74.35594,-10.043725,468.1763671875,902.8473108265133,2801.2905,-747.96875,537.3333333333334,172.94075,96.5591632109558,2059.0012,-269.78613,172.9399375,96.54852148013454,2048.0383,-190.63058,8.01010205078125,-171.444578125,121.320953125,0.21493222045898439,-1.5290230512619017e-05,20.713583984375,-0.5040065307617188,-0.9756876831054687,0.21205822969067015,0.90706694,-1.587493
19,76000,523.2723996639252,26.08102010091146,23.523009291879163,65.35212,-27.43921,771.1850260416667,989.2130879306709,2422.6526,-1479.5011,536.6,177.118484375,103.35736064741592,2187.8025,-592.84656,177.11821875,103.3392713347641,2172.2324,-504.61804,8.00918994140625,-175.546609375,152.268703125,0.22571484375,-1.2928545475006104e-05,24.413767578125,-1.45005859375,-0.9410101318359375,0.22806963523100637,1.4800853,-1.5184423
20,80000,547.1551334857941,71.22762858072916,25.947417782571993,95.688,13.888279,2669.735416666667,1091.1667150348749,3698.3677,258.44382,851.9666666666667,180.4759375,110.2025544168555,2304.1558,-265.79068,180.474734375,110.1913018345822,2342.527,-271.93033,8.0069150390625,-178.75303125,152.2783125,0.23078768920898438,0.000242730975151062,27.77751171875,-0.4936115417480469,-0.9822239379882812,0.22349695655064822,1.4333289,-1.5512985
21,84000,571.4984261989594,9.431337483723958,17.106090343001135,40.818386,-19.524113,71.01605631510417,719.3623797039523,1390.9355,-1146.6475,694.0666666666667,182.801203125,117.51202066171784,2523.623,-393.86002,182.800546875,117.49502542661115,2474.776,-239.98906,8.0071875,-181.03103125,176.919734375,0.23678399658203125,0.0006834175586700439,29.6009296875,-0.8999111938476563,-0.969822265625,0.24293363360328138,0.7436841,-1.6027348
