Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,130.57668137550354,10.613140869140626,1.5782221698117018,15.012988,7.8639507,325.1400390625,51.36438201305778,468.33624,235.66566,152.76666666666668,10.5558720703125,7.192791801953536,33.96672,-5.486368,10.55737109375,7.192761117957415,32.67722,-6.069254,3.05044384765625,-10.349974609375,1.5110667724609375,0.14470611572265624,-0.0031262292861938476,9.6554130859375,-32.80778125,2.70907763671875,0.6497914610635429,4.9362736,1.7040197
2,8000,147.99592757225037,10.375832112630208,1.8682561691824147,13.506182,5.1295295,317.41663411458336,60.8037527967367,419.29614,146.67194,151.33333333333334,33.684234375,8.374249499955205,60.65454,-8.438433,33.68473828125,8.369089798926764,60.62391,-6.1503997,3.003601318359375,-33.16082421875,3.164497802734375,0.22319415283203126,-0.000550413191318512,29.15865625,-88.789828125,2.057556396484375,0.19270109695732063,2.8036604,1.364518
3,12000,167.79457330703735,23.114748128255208,16.364462656037116,90.5495,10.260964,732.0139973958334,532.5932469217636,2926.7266,313.6782,313.96666666666664,52.96355078125,9.62238113722378,80.20775,-18.386265,52.96406640625,9.611474668982902,81.20282,-14.236391,3.00157763671875,-52.23909375,4.1993427734375,0.2548013916015625,-9.713093936443328e-05,48.77065234375,-140.200203125,1.8790545654296875,0.18468694644851477,2.567706,1.200062
4,16000,186.8174283504486,30.260078938802085,16.04915139241532,75.23442,12.377255,964.5638020833334,522.3312327122194,2428.2864,382.55444,316.1,68.0388046875,11.365055062009159,93.516,-28.313995,68.0389296875,11.357279122329432,94.94694,-30.372486,3.00156201171875,-67.1623359375,5.13394482421875,0.2752681884765625,-0.0001786165237426758,68.519796875,-189.9241875,1.77381884765625,0.18390286269913134,2.3865466,1.0668985
5,20000,206.43425631523132,52.63621826171875,23.221721994628936,95.04103,16.355335,1692.811328125,755.7677332796543,3072.9067,512.02386,562.3333333333334,79.5870546875,13.202696220848225,106.27012,-33.640564,79.5877578125,13.195171346935968,105.9771,-34.475212,3.0013115234375,-78.579609375,6.0553310546875,0.29019012451171877,-0.00014274099469184875,88.3268046875,-238.00084375,1.69578173828125,0.18502028482936633,2.3042884,1.0092477
6,24000,224.11079382896423,14.993215942382813,3.7511931153183062,27.619566,10.246526,467.69280598958335,122.08529293080309,878.6264,313.20828,201.96666666666667,88.264984375,14.884765701884595,114.687775,-43.243107,88.265546875,14.879341278262288,115.2724,-46.336388,3.001099609375,-87.15371875,6.7585654296875,0.3024226989746094,-7.973416149616241e-05,108.15578125,-284.6774375,1.632896240234375,0.18647433704197514,2.288488,0.9204423
7,28000,243.75609827041626,36.78878580729167,20.964622513544494,97.14998,15.337784,1177.0451822916666,682.3088254839837,3141.544,478.90695,381.96666666666664,94.6733125,16.446097561427756,122.60325,-42.892075,94.673359375,16.44117069280652,122.09799,-46.185543,3.00110400390625,-93.470765625,7.41721630859375,0.31245602416992185,-9.740761667490005e-05,128.00159375,-330.27359375,1.580636474609375,0.18284373481162344,2.283476,0.90276253
8,32000,263.37898206710815,34.029457600911456,21.344645997542724,89.25457,10.658799,1087.2410807291667,694.6769273074594,2884.582,326.62604,401.26666666666665,99.25803125,17.85412942430966,128.43636,-51.424343,99.25865625,17.854608123674964,129.92006,-51.454895,3.000592529296875,-97.987984375,7.81406103515625,0.32132769775390624,5.385352671146393e-05,147.870984375,-375.9073125,1.54238134765625,0.18690371493693367,2.2284248,0.93261075
9,36000,282.5334117412567,53.28224283854167,20.413239774051466,83.86078,22.083122,1713.8368489583333,664.3636303511303,2709.0374,698.43884,539.3,102.7328203125,18.862689694208512,133.99101,-54.5208,102.733703125,18.869943859216963,133.8564,-49.78217,3.000969970703125,-101.389109375,8.256068359375,0.3286180419921875,-4.723738133907318e-05,167.741640625,-419.9214375,1.503588623046875,0.19128327323343378,2.131578,0.7614749
10,40000,302.14645195007324,45.75660400390625,27.953820503272297,97.38978,10.633162,1468.9092447916667,909.7772987568624,3149.3484,325.7916,477.76666666666665,105.080171875,19.7721023477525,138.90764,-73.28019,105.0812734375,19.77693258571713,138.17638,-81.23559,3.000995361328125,-103.6857890625,8.739236328125,0.33493914794921875,-8.216294646263123e-05,187.623875,-464.6329375,1.476616943359375,0.18952315273111772,2.1835108,0.80202985
