Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,131.14528274536133,11.390213012695312,2.32683850955417,16.512247,6.3379717,350.43043619791666,75.7286479808005,517.13074,186.00157,162.5,12.4527578125,7.99375928459195,42.270863,-8.57661,12.4662939453125,7.947370093700809,39.29756,-9.630826,3.124114013671875,-11.946568359375,3.776305419921875,0.19230191040039063,-0.007197412490844726,9.6498359375,-229.747015625,25.029498046875,5.064449663154428,48.559036,14.857121
2,8000,149.782240152359,20.284588623046876,7.5211263865458236,46.60641,8.906095,639.904296875,244.78048839725767,1496.567,269.58298,314.0,33.28779296875,8.268776927393796,68.20167,-22.169176,33.298421875,8.13730030476939,67.72571,-11.509862,3.00184912109375,-32.388615234375,6.89078759765625,0.24528335571289062,-0.00013180655241012574,29.078015625,-609.50425,20.07023828125,2.015432464157042,28.39444,12.708536
3,12000,167.7216293811798,15.312890625,3.196504845791207,25.797823,10.217391,478.09677734375,104.03256701629543,819.33655,312.26007,228.13333333333333,47.483046875,9.639623631138303,83.78233,-31.057407,47.47788671875,9.524071887197199,82.67212,-17.815292,3.001780029296875,-46.3647734375,8.558220703125,0.2675965576171875,-0.00012314297258853913,48.5528125,-945.527375,18.51439453125,1.934724574632653,24.878328,10.008597
4,16000,186.0232002735138,18.457879638671876,9.773041350551186,52.26783,6.7476416,580.452734375,318.0707075478658,1680.822,199.33458,253.2,57.2491328125,11.228983494177022,101.59668,-37.995888,57.236421875,11.098970602605451,98.26695,-24.38649,3.00208935546875,-55.95578125,9.8859462890625,0.282709228515625,-0.0003072967827320099,68.18225,-1266.62125,17.59422265625,1.9021704554025252,24.460224,9.044054
5,20000,205.24787950515747,22.495849609375,12.953483107233167,74.76049,7.5097704,711.8713541666667,421.5804589083006,2412.8618,224.13861,289.4,63.805421875,12.592866904521781,110.675644,-39.43629,63.8048828125,12.432120696003558,108.558784,-30.863108,3.000738525390625,-62.3953046875,11.2084560546875,0.29435369873046874,9.586760401725769e-05,87.892828125,-1576.15425,16.94504296875,1.892399993229497,23.460657,8.338272
6,24000,224.31436133384705,21.481294759114583,11.803855550597653,75.90989,13.922607,678.8518229166667,384.16500361172933,2450.27,432.84903,256.1666666666667,68.3648671875,13.657373809594581,113.861595,-50.718983,68.3750078125,13.471535964766602,112.105,-35.123486,3.001016357421875,-66.850453125,12.411798828125,0.30507077026367185,-1.8117479979991912e-05,107.60853125,-1866.460625,16.3515380859375,1.8901073671553688,22.711916,9.343813
7,28000,241.65963315963745,14.504691569010417,3.8648097435502753,26.770226,8.536205,451.7934244791667,125.78303492522352,850.9841,257.54468,168.63333333333333,71.461890625,14.468141725874819,117.91181,-45.730892,71.47296875,14.267191384431625,111.53363,-35.561867,3.00151953125,-69.8624765625,13.255544921875,0.31511370849609377,-0.00014995627105236054,127.35490625,-2153.6405,15.913630859375,1.877715481559307,23.265373,8.966259
8,32000,259.41216135025024,16.713929239908854,5.03167275494846,35.21943,10.191087,523.69462890625,163.75943357050713,1125.9695,311.404,222.63333333333333,73.371109375,15.247640186271449,127.16618,-64.59622,73.3960859375,15.038619555165296,121.92689,-46.01527,3.000735595703125,-71.708625,14.311326171875,0.32318069458007814,4.209836572408676e-05,147.123671875,-2436.4775,15.56246484375,1.8989613474788658,22.576696,8.817825
9,36000,278.6653392314911,34.01034342447917,17.35212635565163,83.78328,14.47564,1086.6188802083334,564.7374906390875,2706.5151,450.84787,356.06666666666666,74.58603125,15.761348589984298,123.55823,-56.402367,74.613875,15.548808736523837,120.30743,-48.214745,3.000713134765625,-72.870078125,15.05721484375,0.33113427734375,3.4989703446626666e-05,166.893484375,-2707.696,15.22663671875,1.9004454401781048,22.746239,8.565059
10,40000,298.2795760631561,38.781575520833336,19.596087380520633,100.3643,17.737572,1241.9020833333334,637.7688714050987,3246.1567,557.0098,420.73333333333335,75.1218984375,16.225934102540908,116.76253,-54.382988,75.167484375,16.00632248128845,121.4454,-51.340374,3.000754638671875,-73.3287578125,16.3296953125,0.33871658325195314,2.526789903640747e-05,186.669734375,-2981.96175,14.9769951171875,1.9034654354788005,21.22546,7.369878
11,44000,317.5082323551178,45.32588297526042,20.417398211809047,87.862595,21.833263,1454.89140625,664.499009279422,2839.2793,690.30707,455.6333333333333,74.9924453125,16.540104670164574,114.55227,-72.990456,75.0593125,16.310829416372425,112.892265,-58.875095,3.00195751953125,-73.1373125,17.31698046875,0.3449230651855469,-0.0004228892922401428,206.44234375,-3234.4375,14.670021484375,1.8724908993019833,21.477028,5.7566795
12,48000,336.90557503700256,72.87850748697916,18.431668392730575,106.244194,28.670517,2351.61171875,599.8720141274581,3437.5217,912.8304,737.1,74.2716328125,16.71442864713,116.7945,-70.58322,74.3325234375,16.491826574094212,110.913864,-78.2643,2.99982080078125,-72.350265625,18.358150390625,0.3515950927734375,0.0003346598744392395,226.22690625,-3499.578,14.4715205078125,1.8557131089093823,21.630283,7.817168
13,52000,355.5281744003296,38.92469889322917,17.21504705343797,71.67795,14.790193,1246.5602864583334,560.2761224015649,2312.5383,461.0852,372.8666666666667,73.3766796875,16.89394769584658,112.99398,-79.007164,73.45309375,16.69257694306065,108.3009,-80.89377,3.00115966796875,-71.4168125,19.360748046875,0.3567273864746094,-0.00011565466970205306,246.01065625,-3746.607,14.2315791015625,1.8988264776402028,20.549803,6.449638
14,56000,373.51324439048767,17.793986002604168,5.778292106493817,37.895508,8.531671,558.8458333333333,188.0586898639181,1213.0645,257.3971,234.6,72.1899296875,17.026263719618584,114.1738,-87.93856,72.26753125,16.82412330553958,106.35937,-90.9305,3.001330322265625,-70.169390625,20.35425,0.3625761413574219,-0.00020367753505706786,265.7999375,-4012.1515,14.0959833984375,1.884393656624061,20.520638,6.8763614
15,60000,392.8526620864868,51.381734212239586,19.55599432558979,103.76,19.091286,1651.9833333333333,636.4640078852325,3356.6719,601.0674,522.3666666666667,70.836421875,17.204051121756176,110.742004,-87.20903,70.92303125,16.965918041768326,113.946205,-104.05918,3.000653076171875,-68.76884375,21.31324609375,0.36648223876953123,2.2559136152267454e-05,285.5886875,-4257.4355,13.90895703125,1.906148947116607,20.24096,6.6506214
16,64000,412.378657579422,61.68406982421875,20.06888933175966,101.64632,22.693806,1987.2803385416667,653.1565151886134,3287.8804,718.314,631.9,69.1443359375,17.29832723126719,109.576744,-101.89532,69.2420703125,17.053190683857377,106.02974,-105.36198,2.99971875,-67.014140625,22.0971953125,0.3714865112304688,0.0004163503348827362,305.37690625,-4509.3575,13.767712890625,1.8856102139377189,20.905056,7.2186823
17,68000,431.84182953834534,65.65194091796874,18.753066589505213,103.82045,23.678774,2116.417578125,610.3320953928825,3358.6394,750.37054,672.7,67.498859375,17.210242226650966,108.11749,-101.05007,67.626109375,16.982807482863368,105.88277,-107.74899,3.0018115234375,-65.3558359375,23.18498046875,0.37574932861328125,-0.0003866147696971893,325.16496875,-4755.555,13.6253642578125,1.8656399837128612,19.70442,7.1204166
18,72000,450.3854022026062,26.12158203125,11.710327528866703,55.33973,14.563877,829.8734375,381.12108749495,1780.7992,453.7196,306.3333333333333,65.993703125,17.46781057402444,107.39686,-106.16439,66.095796875,17.199058840529617,104.57808,-108.51945,3.000400146484375,-63.7973203125,24.31719140625,0.37816729736328125,9.459836035966873e-05,344.96334375,-5001.39,13.4991455078125,1.8568006075219143,20.056545,6.813098
