Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,140.52864980697632,5.338179524739584,15.848051684276525,43.87142,-41.04966,-101.11354166666666,666.4581007085142,1519.3248,-2051.8613,605.5,17.672470703125,9.028459776589804,57.71768,-41.06323,17.675236328125,9.02437064980157,61.939735,-34.008694,8.451552734375,-17.92747265625,1.93645068359375,0.06884461975097657,-0.017327072143554688,0.21283096313476563,-0.3689097900390625,-1.7474395751953125,15.800554282207951,78.95247,-18.11374
2,8000,165.29426407814026,-34.20350341796875,0.5468564856892055,-33.121834,-35.413452,-1763.9598958333333,22.996977411218268,-1718.4724,-1814.8419,1000.0,40.74595703125,8.668366069363937,130.6799,-5.185816,40.74668359375,8.668389502237426,132.9925,-5.1806893,8.0038095703125,-40.925375,2.477225341796875,0.044892288208007815,1.1564970016479492e-05,0.04359052658081055,-0.0029067831039428713,-0.9362506103515625,3.482706999860166,12.9287815,-11.818266
3,12000,190.24765729904175,-36.859440104166666,4.17508532652016,-24.240685,-45.46478,-1875.6498697916666,175.57486532340934,-1344.9935,-2237.5303,1000.0,60.8784609375,17.70242303330253,243.88446,-14.18706,60.87872265625,17.70160568281872,246.31903,-5.433526,8.01727001953125,-61.22674609375,7.0597333984375,0.04785302734375,-0.0003528153896331787,0.05841594314575195,-0.0032210419178009034,-0.8732666015625,4.2269824768237445,14.649309,-14.650669
4,16000,215.02431416511536,-35.81126708984375,5.595770046683886,-31.400398,-49.783543,-1831.5712239583333,235.3188971020673,-1646.0809,-2419.1472,1000.0,84.6498515625,28.744024378990495,378.8904,1.9366992,84.6512578125,28.746971579629044,385.0889,-12.8490715,8.01708837890625,-85.17403125,16.3486396484375,0.06612802124023437,-0.0005662665367126465,0.09449815368652344,-0.013474701881408691,-0.7902100830078125,4.422334340099694,15.5212345,-14.88306
5,20000,239.7834005355835,-35.22530924479167,4.617121403926233,-22.020061,-38.446125,-1806.9298177083333,194.16380541525584,-1251.6096,-1942.3749,1000.0,111.45253125,41.37344407950588,548.7263,26.679926,111.4543046875,41.37730356125203,536.8668,36.385456,8.01161083984375,-112.01884375,33.90041796875,0.08399177551269531,-0.00021412171423435211,0.1674075927734375,-0.012650460243225097,-0.84542626953125,4.646151170929008,17.224163,-16.78018
6,24000,264.34024119377136,-33.8100341796875,6.004142517987233,-24.759993,-42.69612,-1747.4131510416667,252.49221110098955,-1366.832,-2121.1,1000.0,137.207953125,52.218521618291724,668.5406,30.711618,137.20978125,52.229586921590716,655.7274,29.73229,8.00962646484375,-137.720015625,55.4541796875,0.09785945129394531,-0.00010472659766674041,0.23744815063476563,-0.0035092720985412597,-0.9169332275390625,4.6947283850479575,16.052893,-16.775007
7,28000,289.0279288291931,-42.87911376953125,2.3633137480547926,-39.078037,-49.668705,-2128.7951822916666,99.38441779273047,-1968.9486,-2414.318,1000.0,159.98675,58.581974616770985,820.96936,37.383163,159.98775,58.59600455662485,771.2287,29.092882,8.0092470703125,-160.44703125,69.265609375,0.10583404541015624,8.374521136283875e-05,0.27130517578125,-0.011734679222106933,-0.8746654052734375,5.088179469368194,18.895329,-18.15293
8,32000,313.6205961704254,-31.17125040690104,10.626098671750176,7.646432,-51.83521,-1636.4447916666666,446.8593179066539,-4.0446033,-2505.426,967.3333333333334,179.168140625,64.56907154358036,1020.4789,71.87199,179.1694375,64.58718719684269,1009.64606,64.36568,8.01507568359375,-179.527703125,89.296171875,0.11084503936767579,-0.0003242039978504181,0.3181773681640625,0.009759361267089844,-0.95003173828125,5.345697013720475,19.190733,-23.265142
9,36000,338.20360231399536,-39.48041585286458,16.599621332591195,7.594634,-49.964424,-1985.869921875,698.0638700481975,-6.2228518,-2426.754,901.5,195.117640625,68.68134390065471,1017.7306,-118.33812,195.11846875,68.69483605046307,1016.2453,-90.57433,8.00752734375,-195.4831875,98.9270234375,0.11519091796875,0.00021446123719215393,0.3293281555175781,-0.005611879348754883,-0.909696044921875,5.179751555033794,23.196146,-18.282166
10,40000,362.8731153011322,-7.136068725585938,13.057040077020392,0.88225025,-41.38695,-625.6931640625,549.0876979135483,-288.49872,-2066.0454,1000.0,208.115015625,72.16038040365363,1067.1937,-43.126778,208.11675,72.17523120849701,1076.9708,-100.70994,8.01279541015625,-208.413796875,108.876625,0.11690039825439454,4.3078452348709105e-05,0.3426260681152344,0.00657459545135498,-0.9285499267578124,5.754432734314478,22.385931,-19.196747
