Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
14,56000,584.7568070888519,46.666666666666664,49.888766896967894,100.0,0.0,0.4666666666666667,0.498887636701848,1.0,0.0,530.4,207.469515625,61.16114984203616,322.32913,-97.205055,207.46634375,61.16902402360201,321.1649,-95.85141,8.00182275390625,-202.24428125,89.9608125,0.5312349243164063,0.0001894087791442871,267.13315625,-400.50821875,-0.5006314086914062,0.060466834538208176,-0.28923365,-0.7085295
15,60000,619.3231620788574,36.666666666666664,48.18944008199998,100.0,0.0,0.36666666666666664,0.48189437794263223,1.0,0.0,583.1666666666666,209.636890625,62.746944148699384,328.9276,-95.13304,209.632859375,62.7585850700922,327.70126,-95.69681,8.00309130859375,-204.2596875,90.415609375,0.5412311401367188,-0.0004990627765655518,287.076125,-426.95884375,-0.5126536865234375,0.06068304881184857,-0.30936986,-0.7190901
16,64000,653.4770023822784,56.666666666666664,49.55356161518564,100.0,0.0,0.5666666666666667,0.49553566126289234,1.0,0.0,510.56666666666666,211.381140625,63.726580011797274,333.16574,-91.97815,211.376125,63.73766547340748,334.15228,-91.75892,8.001154296875,-205.86490625,91.39703125,0.5503549194335937,0.0007009280920028686,307.02171875,-453.417,-0.5231404418945312,0.06210506400255911,-0.23125362,-0.72112554
17,68000,688.929114818573,36.666666666666664,48.18944008199998,100.0,0.0,0.36666666666666664,0.4818943614508729,1.0,0.0,542.8,212.763140625,64.83448542249718,339.56927,-88.789185,212.7553125,64.84697371504703,339.78632,-88.79623,8.002576171875,-207.107734375,92.026,0.5588392333984376,-0.00025303930044174195,326.9653125,-478.643375,-0.5360404052734375,0.062028368058987975,-0.291814,-0.7656245
18,72000,723.9242219924927,33.333333333333336,47.140453920527044,100.0,0.0,0.3333333333333333,0.47140448145397146,1.0,0.0,591.6666666666666,213.767828125,65.86012450641131,344.00555,-74.24705,213.759625,65.87493074000155,344.06107,-85.048904,8.00210595703125,-207.9675625,93.4148984375,0.5680453491210937,1.3641417026519776e-05,346.906625,-503.83521875,-0.54756689453125,0.062281463025499646,-0.31567222,-0.7554707
19,76000,758.0571811199188,30.0,45.8257569495584,100.0,0.0,0.3,0.4582575764325439,1.0,0.0,613.3666666666667,214.816359375,66.59447424524049,352.2311,-81.05833,214.804421875,66.61263768985582,351.30667,-84.18848,8.00166748046875,-208.865703125,93.49559375,0.578655029296875,0.00035149824619293214,366.8488125,-528.846875,-0.55835205078125,0.062362974639817444,-0.26695752,-0.76397866
20,80000,791.9284591674805,36.666666666666664,48.18944008199998,100.0,0.0,0.36666666666666664,0.48189439443439097,1.0,0.0,563.8666666666667,215.665015625,67.25278061165947,355.1977,-73.52833,215.6513125,67.26856249393174,357.8539,-80.186646,8.00120263671875,-209.5700625,93.984671875,0.5869976806640625,0.0003302498757839203,386.79053125,-552.806,-0.5707327270507813,0.062461108505081735,-0.32731333,-0.7890127
21,84000,827.2976181507111,50.0,50.0,100.0,0.0,0.5,0.5,1.0,0.0,509.26666666666665,216.55021875,67.68707040491559,361.9111,-72.904945,216.530828125,67.7061740168502,363.50128,-83.937386,8.00188916015625,-210.2989375,95.1256875,0.5978247680664063,7.371604442596436e-05,406.73,-576.499,-0.5825364990234375,0.062217574012176764,-0.36206746,-0.79242116
22,88000,861.5729579925537,46.666666666666664,49.888766896967894,100.0,0.0,0.4666666666666667,0.498887636701848,1.0,0.0,512.1666666666666,217.08928125,68.16941029523433,365.65494,-64.38951,217.0650625,68.1938450301785,365.3992,-74.9891,8.00188525390625,-210.6786875,96.2380390625,0.60816357421875,8.676308393478394e-05,426.664125,-599.1026875,-0.5957933349609374,0.06241762836701772,-0.3661211,-0.8099888
23,92000,896.3068804740906,36.666666666666664,48.18944008199998,100.0,0.0,0.36666666666666664,0.4818943614508729,1.0,0.0,581.1666666666666,217.42446875,68.8561689320572,369.19238,-59.89861,217.39475,68.87458529820705,371.75394,-68.99367,8.00204150390625,-210.809453125,96.82365625,0.61966357421875,-0.00011478126049041748,446.5915,-620.354,-0.61087353515625,0.063226860125817,-0.38283354,-0.8534647
