Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
12,48000,279.17413425445557,15.658139038085938,15.613750116750726,79.55334,2.6286032,489.33313802083336,508.1607849227775,2568.8486,65.27748,168.13333333333333,122.711125,9.39578986501401,142.37393,-100.97721,122.711046875,9.373229832880446,143.26991,-90.65612,3.001157470703125,-121.5207578125,5.45718701171875,0.32353887939453124,-0.00015181858837604522,228.491546875,-350.66009375,0.5347097778320312,0.0768027044743953,0.83700794,0.2563503
13,52000,298.88944697380066,32.46628011067708,21.908882984895268,111.647224,3.5333538,1036.36640625,713.0404383109465,3613.3674,94.72325,315.8666666666667,125.1671640625,9.95630610467557,145.80801,-132.0975,125.1674765625,9.92990432985132,145.4194,-120.80206,3.000797607421875,-123.9309453125,5.8966796875,0.32882855224609375,-3.4188225865364076e-05,248.447265625,-379.8398125,0.52890771484375,0.07922478767576022,0.8508646,0.24646
14,56000,318.51374101638794,44.42178955078125,31.79323049342947,113.78299,10.072211,1425.4671875,1034.7337177586642,3682.8774,307.5351,417.96666666666664,127.0432265625,10.35324149119492,147.66737,-140.70775,127.04359375,10.32350095050124,148.52238,-128.19836,3.0006943359375,-125.771390625,6.0797041015625,0.337439208984375,-4.746079444885254e-06,268.39353125,-407.768625,0.5193717041015625,0.07791528860359276,0.78640676,0.23562498
15,60000,335.71951270103455,7.51267344156901,3.1364135644395685,13.677726,2.3378866,224.233056640625,102.07685523663041,424.87915,55.815907,94.8,128.5679375,10.730390181046541,149.37558,-149.0988,128.56896875,10.685596321684626,150.26335,-139.67868,3.00047509765625,-127.256,6.2414228515625,0.344358642578125,6.845090538263321e-05,288.33503125,-435.84496875,0.5115946655273438,0.07851067826359617,0.7599191,0.2303106
16,64000,355.47110748291016,44.67733968098958,28.576483858016893,115.523636,14.252622,1433.783984375,930.0423287858104,3739.5278,443.58957,406.9,129.7060234375,11.123426503892585,151.3703,-157.12257,129.7058828125,11.080497013333833,152.70888,-150.2095,3.00068603515625,-128.3643828125,6.6559267578125,0.3484832763671875,-4.153940826654434e-05,308.2940625,-464.3794375,0.5063334350585937,0.07874259066163905,0.7618553,0.1893159
17,68000,373.1958518028259,10.614070638020833,6.548625586358751,33.02387,2.3933825,325.1703125,213.12976289888124,1054.5134,57.622063,121.33333333333333,130.518609375,11.462403898179474,154.05179,-143.97464,130.5189453125,11.419105768951438,155.81482,-138.63791,3.000750732421875,-129.1414296875,6.7803623046875,0.35217483520507814,-1.6742318868637085e-05,328.247875,-492.6418125,0.5008534240722656,0.07778556020341865,0.7573252,0.22543716
18,72000,392.4113507270813,32.651513671875,17.454182954357005,91.62454,11.339595,1042.3947916666666,568.0589464718136,2961.7148,348.78302,316.9,131.150609375,11.666063898119193,154.69325,-162.0359,131.150984375,11.634234907160849,154.94635,-155.53171,3.000610107421875,-129.7447734375,6.92320703125,0.3574697265625,4.54256609082222e-05,348.2044375,-520.82234375,0.4957654724121094,0.0788296620547077,0.7933632,0.23415998
19,76000,411.79247760772705,30.156695556640624,27.488379410292026,100.76181,11.355096,961.1990885416667,894.6291969302142,3259.0938,349.2875,296.43333333333334,131.583203125,11.796946109057208,154.48358,-152.18024,131.584125,11.74700693261905,156.14383,-143.49086,3.000171142578125,-130.1581484375,7.00125244140625,0.36183160400390624,0.00017978721857070924,368.15778125,-548.8506875,0.4907903442382813,0.0787479497249069,0.78747004,0.20483474
20,80000,431.3436269760132,51.20320231119792,30.751571987257822,111.60949,18.83812,1646.1729166666667,1000.8321870656772,3612.1392,592.8279,481.3666666666667,131.762578125,11.988389565533812,156.66823,-148.45596,131.763125,11.954594435822571,157.05376,-144.856,3.001185791015625,-130.3151015625,7.12745947265625,0.36668484497070314,-0.00013283886015415193,388.1148125,-576.3428125,0.48498849487304685,0.07946611956444313,0.7467189,0.20823894
21,84000,451.22381114959717,47.38987630208333,32.45309315317006,111.4917,11.487343,1522.0654947916667,1056.209322688137,3608.3057,353.59155,447.93333333333334,132.0379375,12.044706435816524,157.41052,-153.69922,132.038875,12.002847969336278,158.06316,-149.37833,3.000947265625,-130.560171875,7.323755859375,0.37225979614257815,-0.0001303025335073471,408.0716875,-604.70525,0.4818419189453125,0.07978423586142934,0.7184226,0.16175988
22,88000,471.0482749938965,30.240913899739585,29.52980816586014,111.673,13.81535,963.9400390625,961.0689534748968,3614.206,429.35825,294.06666666666666,132.1579375,12.399414048655686,158.00146,-149.20271,132.158078125,12.357262540708602,160.02095,-140.51434,3.000008544921875,-130.6656640625,7.4097666015625,0.3741768798828125,0.0002933054864406586,428.0389375,-633.371625,0.47974252319335936,0.07911957862926941,0.75063986,0.1378161
23,92000,490.70233273506165,58.811397298177084,33.63981434810543,112.85495,14.603371,1893.787109375,1094.832102805418,3652.6736,455.00494,527.4333333333333,132.10765625,12.557227127236331,158.76074,-157.15723,132.108125,12.508232289176597,160.18054,-149.67052,3.001065673828125,-130.5781796875,7.65127880859375,0.3786428833007813,-0.00013687507808208467,447.987875,-659.857375,0.4729292907714844,0.07807461143589957,0.72251344,0.18406974
24,96000,510.3715748786926,17.622672526041665,15.524187277439035,99.91968,10.651287,553.2703125,505.2459467097848,3231.686,326.38153,189.13333333333333,132.025140625,12.589379204313452,160.48035,-158.05379,132.02675,12.539380467152276,159.50351,-146.67049,3.0004033203125,-130.496140625,7.7153173828125,0.38125714111328124,0.00010083830356597901,467.94884375,-688.3499375,0.4709779052734375,0.07872259541167853,0.73740613,0.13925977
25,100000,527.6252381801605,6.023858133951823,4.638958516362963,13.973282,2.351113,175.77849934895832,150.97824070595956,434.49823,56.246372,76.96666666666667,131.917046875,12.67295903193094,160.03435,-147.56798,131.9196875,12.624067416050977,161.56166,-147.34009,3.00045654296875,-130.3704375,7.756119140625,0.3819635925292969,6.363095343112946e-05,487.92275,-717.75275,0.4710440673828125,0.07770907963316824,0.7511342,0.14787798
26,104000,546.9425773620605,24.632930501302084,18.539737727378995,94.33549,11.131009,781.42421875,603.3891226508258,3049.9443,341.99445,251.73333333333332,131.7681875,12.633838490340139,160.35156,-151.50914,131.769640625,12.585672657828027,160.35547,-142.95676,3.000623779296875,-130.198640625,7.9143125,0.38614141845703126,-6.654977798461914e-06,507.8755625,-744.189625,0.4653017883300781,0.08001934294507378,0.74007666,0.18249814
27,108000,566.7236943244934,23.802909342447915,23.094800804916026,111.58691,10.693537,754.410546875,751.6369247626587,3611.4043,327.7566,238.16666666666666,131.649765625,12.695735627564085,161.33768,-140.49622,131.65321875,12.644578260068622,160.22525,-142.40742,3.000733642578125,-130.05446875,8.03924609375,0.39131768798828126,-7.236294448375701e-05,527.8345,-771.56,0.46175265502929685,0.07860692423831382,0.74497837,0.15020545
28,112000,586.5187079906464,44.70542805989583,31.369252669147752,112.13329,11.578333,1434.6983072916667,1020.9350289481371,3629.1868,356.55292,418.8666666666667,131.4790625,12.634552697859943,161.28271,-144.4284,131.48228125,12.577092271268427,160.59863,-138.84053,3.000826171875,-129.878484375,7.9190986328125,0.3921514892578125,-4.6264588832855226e-05,547.8005,-800.113125,0.4605927734375,0.0784770783653792,0.74032265,0.18005203
29,116000,605.9739406108856,80.90296223958333,33.28691559757377,112.000534,15.24436,2612.7734375,1083.3467281223188,3624.866,475.8664,735.3333333333334,131.280421875,12.798368426287782,161.17107,-139.40321,131.284234375,12.742190623083614,161.49747,-135.48425,3.000946044921875,-129.6535703125,8.2503720703125,0.3955447387695312,-0.00011701017618179321,567.761875,-827.5195,0.4575147399902344,0.07957561941525976,0.7333215,0.13474564
30,120000,625.6212606430054,55.890262858072916,40.2729715762735,112.74851,14.2432995,1798.71640625,1310.7129866348823,3649.2097,443.2862,510.26666666666665,131.083203125,12.869037454293153,158.5177,-143.12679,131.0875625,12.828948588056623,162.17694,-136.9211,3.000404052734375,-129.456515625,8.24398046875,0.39768212890625,8.514156937599182e-05,587.7250625,-855.704,0.4559837646484375,0.07876907359850316,0.7424843,0.14516354
31,124000,645.4488022327423,25.012689208984376,27.53637981909871,112.62042,10.783432,793.78359375,896.1913858099731,3645.0408,330.68228,251.43333333333334,131.0391328125,12.779822964345007,160.61263,-143.52234,131.0420234375,12.741842978941468,163.21262,-140.88637,3.001001953125,-129.3883203125,8.2991064453125,0.4039522399902344,-0.0001483578681945801,607.68175,-881.680125,0.45090301513671877,0.0784423638161839,0.7280884,0.18366854
32,128000,664.8936462402344,83.22150065104167,34.51749065992969,114.92383,19.840702,2688.2317708333335,1123.3966352094883,3720.0068,625.4577,746.2333333333333,130.912546875,12.878298121258103,160.21881,-141.8628,130.9179453125,12.830146384589694,160.99516,-136.22137,2.99998681640625,-129.256515625,8.36080859375,0.40532183837890623,0.00028730350732803346,627.6461875,-909.929875,0.44977474975585935,0.07821856884510553,0.7139799,0.20238705
33,132000,684.6549758911133,43.86612141927083,32.79528119638555,113.04888,14.096049,1407.382421875,1067.3461169336465,3658.985,438.4938,398.76666666666665,130.7107421875,13.018687889914252,160.43198,-147.45709,130.7133828125,12.958331055733991,162.50339,-135.97832,3.000532958984375,-129.038328125,8.4097607421875,0.40573846435546873,2.2172518074512483e-05,647.6080625,-937.128,0.4470738525390625,0.07894402836543742,0.68413204,0.15525253
34,136000,704.2334272861481,68.56830240885417,37.36405044457841,111.91432,19.681442,2211.332552083333,1216.0400760939858,3622.06,620.2745,623.5333333333333,130.6035859375,13.103276665590176,160.42398,-143.2232,130.6078125,13.05952537900976,162.51775,-138.45984,3.0005693359375,-128.912375,8.4838759765625,0.4092750549316406,4.1613243520259855e-05,667.57725,-966.1885625,0.44731402587890623,0.07804123316812629,0.72316146,0.16037787
35,140000,723.7297234535217,69.90874837239583,32.77129158399671,112.15806,19.989017,2254.9583333333335,1066.565453531412,3629.993,630.28467,636.1666666666666,130.38021875,13.10948308954247,162.39047,-158.7008,130.3820078125,13.070808960236548,162.62039,-150.6771,3.0006962890625,-128.673375,8.604748046875,0.41215899658203126,3.0975192785263063e-06,687.541125,-992.748375,0.4439185791015625,0.07877561122471932,0.7223744,0.14086378
36,144000,743.4848582744598,46.25301513671875,33.53765762790638,113.0675,14.429139,1485.0654947916667,1091.5073369733557,3659.591,449.33444,414.93333333333334,130.0682421875,13.251027672410922,160.55055,-151.67566,130.0728203125,13.2138474951469,163.13275,-147.23732,3.000608154296875,-128.36228125,8.670865234375,0.41389434814453124,1.7028972506523132e-06,707.50425,-1021.163875,0.44333349609375,0.07916226090335322,0.73180217,0.14273179
37,148000,763.0393717288971,67.30128987630208,36.97851114442459,113.29062,11.456023,2170.096744791667,1203.4924179237692,3666.853,352.57224,607.4,129.8537265625,13.326279253790235,163.57848,-154.1136,129.8579609375,13.290077360572436,162.59785,-151.48495,3.000671875,-128.14196875,8.8032333984375,0.41484197998046873,-3.3695176243782045e-06,727.469125,-1048.4779375,0.4412657165527344,0.07954238244106493,0.7156972,0.15110318
38,152000,782.6699223518372,52.125406901041664,38.71442923833438,114.434074,11.727202,1676.1868489583333,1259.989047571446,3704.0674,361.39798,484.0,129.732171875,13.378296906744147,160.23851,-164.60672,129.735625,13.3280771540759,160.95268,-155.56003,3.00088720703125,-127.998984375,8.869892578125,0.4182159423828125,-0.0001094549223780632,747.43225,-1075.39275,0.4387984619140625,0.07883617953538434,0.6950006,0.120861344
39,156000,802.3847093582153,58.16991373697917,31.05046295951157,112.79179,15.026842,1872.9096354166666,1010.5597458834386,3650.618,468.78714,512.1666666666666,129.4792734375,13.272934749896121,158.53,-155.71333,129.4827421875,13.247748629484182,160.45772,-144.37187,3.00008984375,-127.730828125,8.958626953125,0.4198706970214844,0.00025591325759887694,767.3908125,-1102.3575,0.436500732421875,0.07955178765686587,0.71928114,0.17954549
40,160000,822.2427735328674,21.579538981119793,24.12353190697139,110.86261,2.8739133,682.0494791666666,785.1177406393685,3587.8315,73.26128,222.26666666666668,129.2175,13.312985319792102,159.06361,-165.73643,129.219203125,13.284234664631606,160.68483,-152.65965,3.000604736328125,-127.4824765625,8.97560546875,0.42023040771484377,-1.2791156768798828e-05,787.3598125,-1131.136125,0.43662542724609377,0.07826365869039376,0.67995083,0.13855125
