Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,132.3006603717804,7.089834594726563,5.520762516743139,20.594744,-2.3088915,600.03671875,685.4125521659686,2276.6953,-566.832,1000.0,17.843767578125,12.204662275130762,145.52852,-19.426363,17.841498046875,12.208291239972938,157.88568,-18.813852,6.292177734375,-16.5619375,3.13165478515625,0.285394775390625,-0.018525384902954103,3.989868896484375,-1.4291019287109374,0.03710260009765625,1.9028968330999647,6.579713,-1.841056
2,8000,150.81185960769653,9.351828002929688,8.608396136881664,25.78409,-2.0104742,880.8671223958333,1068.7477407383528,2920.962,-529.78296,1000.0,54.18821484375,12.117974768912502,281.95596,9.704098,54.1847578125,12.124013490795859,287.27084,12.336783,5.997970703125,-52.3801796875,3.415576171875,0.33902908325195313,0.0010349074602127076,1.928214599609375,0.14581661987304687,-1.05320361328125,0.20921573787740236,-0.18917352,-1.7376034
3,12000,169.2773244380951,13.482447306315104,8.44169552325193,30.218702,1.6919471,1393.6908854166666,1048.0516208660717,3471.527,-70.12069,1000.0,79.8965,13.30525213496535,428.2863,46.33845,79.8937890625,13.312509976522083,432.80856,44.741154,5.99983642578125,-78.1691484375,2.94786669921875,0.3067547607421875,0.0003817743062973022,1.38638037109375,0.003242480516433716,-1.0018753051757812,0.1984179197248069,-0.28869212,-1.6735073
4,16000,187.76808619499207,11.735442097981771,7.2347982350098805,31.724792,1.92668,1176.797265625,898.2131521340949,3658.511,-40.978188,1000.0,98.34365625,15.92620629261721,584.6356,63.51305,98.3421171875,15.928983018385072,581.1486,63.670452,5.99976806640625,-96.68053125,2.891730712890625,0.28998504638671874,0.00041090574860572817,1.2019267578125,0.00241464638710022,-1.0014223022460937,0.2037660594766187,-0.31090328,-1.6673837
5,20000,206.36963510513306,6.071504211425781,4.094972260085823,20.936823,1.4991623,473.6091796875,508.3981215543582,2319.165,-94.05527,1000.0,112.6094140625,19.322438381322375,735.9466,76.34662,112.6082734375,19.322975314376407,738.3955,77.243095,6.001654296875,-110.9776875,3.1863408203125,0.28366558837890626,-0.00013240724802017213,1.1596922607421876,0.0015990850925445557,-1.0008178100585938,0.2042818992479548,-0.14563042,-1.6918375
6,24000,225.0284068584442,3.5600100199381512,2.239173783107741,8.88867,0.57846534,161.80260416666667,277.9974220503972,823.3653,-208.36145,1000.0,123.90259375,22.105613681822994,909.5622,87.87841,123.9014609375,22.10472941476552,909.1757,84.36753,6.00118896484375,-122.2878984375,3.746188720703125,0.2799982604980469,3.424089401960373e-05,1.149324951171875,0.0005221692323684693,-0.999832275390625,0.2113703783140232,-0.24596833,-1.6786859
7,28000,243.6448974609375,2.6313702901204428,1.9656188285500296,6.6347356,0.54009444,46.51036376953125,244.035089689987,543.53534,-213.12526,1000.0,133.060328125,25.11369148492511,1044.8169,93.05776,133.05975,25.109902180215677,1043.0198,95.60008,6.00088720703125,-131.42434375,5.15573046875,0.28085955810546875,0.00011228140443563462,1.22114697265625,-0.000518674612045288,-0.99894580078125,0.21932191907561752,-0.13878554,-1.7036299
8,32000,262.28124237060547,1.7373489379882812,2.346939236387869,12.2958,0.23915806,-64.48397216796874,291.37673208408387,1246.3667,-250.48705,1000.0,140.662703125,26.59434737871941,1153.6051,99.410324,140.66225,26.5873419130232,1166.7461,100.0731,6.0021875,-139.01309375,6.480009765625,0.28280792236328123,-0.00013289465010166168,1.2695224609375,-0.0030806796550750734,-0.9968135986328125,0.22738161800708415,-0.22615367,-1.7723999
9,36000,280.9407501220703,0.4405105908711751,0.5073929838903125,1.6115658,-0.15090132,-225.48878580729166,62.99374762294536,-80.100174,-298.91364,1000.0,147.76921875,27.534419369218593,1207.3041,107.54795,147.768703125,27.52490690265818,1207.1669,110.34705,6.0014384765625,-146.0675,8.66491796875,0.29487847900390624,1.1404454708099366e-05,1.3860523681640624,-0.0037215144634246827,-0.9969539184570313,0.23117225783594525,-0.03991267,-1.7780247
10,40000,299.57583379745483,0.7537054697672526,0.8976461712631352,3.750395,-0.16257375,-186.60506184895834,111.4443900935948,185.43932,-300.36276,1000.0,154.961875,28.007948648553324,1231.0653,116.38697,154.9615,27.991134757276278,1245.2078,116.22405,6.00324267578125,-153.18521875,11.7682041015625,0.3083693542480469,-0.00041628888249397276,1.5065750732421874,0.0009700837135314941,-0.9999193725585938,0.24855020905422395,0.20629907,-1.8095777
11,44000,318.1876063346863,-0.007234058777491252,0.3675862629307492,1.3579702,-0.23578957,-281.07708333333335,45.63649113282776,-111.584526,-309.45264,1000.0,162.035859375,27.691667293610184,1249.9586,106.67373,162.03528125,27.671081475070686,1258.593,123.43523,6.0013798828125,-160.190390625,14.3032578125,0.322835205078125,0.00018598225712776185,1.59371923828125,-0.0027979702949523927,-0.9976357421875,0.2618504507716875,0.25397643,-1.8757349
12,48000,336.8454988002777,1.0595827102661133,0.6607631684904792,3.7144167,0.26340947,-148.6298828125,82.03492650491415,180.97253,-247.4762,1000.0,169.3010625,30.37302771374629,1355.0452,111.915085,169.299890625,30.346259036329336,1376.32,117.92562,6.00210498046875,-167.35284375,19.158328125,0.3424299926757812,-2.875140309333801e-05,1.857039794921875,-0.0056385378837585445,-0.996280517578125,0.28012940005277165,0.27148482,-1.8227358
13,52000,355.6259660720825,-0.3293039321899414,0.060807052600943386,-0.18723933,-0.43584263,-321.06259765625,7.549304086304909,-303.42505,-334.28958,1000.0,176.833921875,32.86964214894954,1440.3412,138.7345,176.83315625,32.83860723295067,1446.2341,129.07547,6.00359033203125,-174.776765625,24.0493359375,0.3634512634277344,-0.000569878339767456,2.063403076171875,-0.0037485482692718505,-0.9975179443359375,0.2959235885556808,0.47004122,-1.8823645
14,56000,374.2585873603821,-0.22604740460713704,0.6839668345748497,3.0036201,-0.52625227,-308.2431315104167,84.9157118853749,92.72586,-345.51413,1000.0,184.438734375,35.473949949223304,1462.6649,131.84723,184.4380625,35.43577288560248,1487.6078,140.90736,6.00167626953125,-182.2571875,30.19301953125,0.38257958984375,0.00017657148838043214,2.33644189453125,-0.01465054702758789,-0.9929945068359375,0.32388382785769637,0.4866178,-2.0357018
15,60000,392.8317759037018,-0.2742816289265951,0.09580462516412047,0.15554391,-0.3692467,-314.23151041666665,11.894315431471176,-260.8679,-326.02158,1000.0,192.646578125,37.56723139918618,1532.1503,121.89803,192.6464375,37.5169644960783,1558.5548,133.22066,6.00458544921875,-190.2766875,40.6666640625,0.41616757202148436,-0.0009889400005340576,2.9093017578125,-0.029850101470947264,-0.9889031982421875,0.3405484790768599,0.49028525,-1.9423697
