Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
1,4000,130.9356393814087,9.795710245768229,2.285747341643588,19.395605,7.2827325,298.53626302083336,74.39129723406272,610.9717,216.74948,155.03333333333333,9.0748232421875,6.326872561246196,28.835655,-4.6053467,9.07487109375,6.327531607981109,28.601912,-4.73115,3.019864990234375,-9.005677734375,0.890137451171875,0.11413033294677734,-0.0021864652633666994,9.827541015625,-19.935109375,1.1676318359375,0.27922733236058217,2.0238662,0.7171628
2,8000,148.15097212791443,8.228624979654947,0.8283402457099138,10.882215,6.964402,247.53424479166668,26.958933854723064,333.89725,206.38919,123.86666666666666,30.76563671875,7.980165353080098,55.789616,-7.8410783,30.764775390625,7.981628563848984,54.517914,-6.1966605,3.00432861328125,-30.425732421875,2.200047607421875,0.19730928039550782,-0.0005665704011917114,29.52368359375,-54.9201328125,0.8660283203125,0.0758762071441199,1.1401017,0.5915499
3,12000,166.52951884269714,18.001416015625,10.079299834623932,56.06188,9.512355,565.596875,328.03808213884764,1804.302,289.31415,223.0,50.39975390625,9.374251636797467,76.89131,-13.197932,50.39835546875,9.377454262085205,77.791176,-15.079824,3.002269775390625,-49.88884375,2.98460888671875,0.23218490600585937,-0.0002652727365493774,49.25198046875,-87.99815625,0.7885550537109375,0.07096267858324531,1.0390509,0.55145514
4,16000,186.0583140850067,37.77130126953125,16.154784145300425,80.21551,9.965942,1209.0220052083334,525.7691350139654,2590.3994,304.0765,509.3666666666667,66.59565625,11.199954659506439,91.52267,-24.412512,66.594421875,11.198877245621546,91.87057,-17.201078,3.001602783203125,-65.936609375,3.77674658203125,0.25531634521484375,-0.0001566774845123291,69.0860859375,-120.1857578125,0.7404205322265625,0.07148053268362216,0.9763853,0.48384008
5,20000,204.7144341468811,16.64651082356771,11.40258252968836,65.149475,9.184896,521.50048828125,371.1052860487618,2100.0645,278.6568,225.43333333333334,79.568984375,13.149068408066025,103.74471,-31.302301,79.5664921875,13.147556213038223,104.07108,-30.7335,3.001535400390625,-78.7810390625,4.442666015625,0.27531008911132815,-0.00016634657979011536,88.96146875,-151.637125,0.7050101318359375,0.07202354009248374,0.9517304,0.43941012
6,24000,223.5337986946106,19.76845906575521,13.249512323965613,79.19367,10.046998,623.1065104166667,431.2149889169748,2557.143,306.7145,248.46666666666667,89.91146875,14.99260546903039,120.17391,-36.22854,89.909984375,14.98481210259241,120.61697,-37.603138,3.00148779296875,-89.015953125,5.00072265625,0.28923260498046877,-0.00016548661887645722,108.8661953125,-182.939921875,0.6807677001953125,0.07364688000256732,0.93009895,0.4211979
7,28000,241.5337541103363,21.868782552083335,8.34127567478815,51.09016,13.253798,691.4630208333333,271.47281938836284,1642.4939,411.08212,287.9,97.872375,16.830525652813105,128.25194,-31.54364,97.8712109375,16.821022003730928,128.66893,-27.094522,3.001303955078125,-96.900609375,5.395470703125,0.30037847900390624,-0.0001427353322505951,128.7751015625,-213.318578125,0.6567840576171875,0.07284212352977601,0.9688942,0.35258004
8,32000,260.2647457122803,28.68632609049479,15.702134608071605,61.993137,11.685844,913.3450520833334,511.0373110970796,1997.3391,360.05194,339.6333333333333,103.874703125,18.44944020153457,135.76451,-42.642853,103.873796875,18.443106774619075,138.31725,-45.61334,3.0010888671875,-102.817359375,5.77741015625,0.3105193786621094,-5.7869814336299894e-05,148.6963125,-243.5336875,0.63804443359375,0.07321418735617168,0.8999611,0.37724808
9,36000,278.9843249320984,27.90755615234375,13.451856429736752,68.699265,14.254094,887.9992838541667,437.8004111464493,2215.595,443.6375,293.46666666666664,108.3049765625,19.88344867597168,142.34344,-64.55762,108.3049296875,19.873584855279635,144.81314,-58.904743,3.000483154296875,-107.170765625,6.1856181640625,0.3199312744140625,0.00010739877074956894,168.62375,-273.6458125,0.6229130249023438,0.07416605474098165,0.9001582,0.35790402
10,40000,298.2618465423584,34.589664713541666,21.600060130848014,97.934715,11.852459,1105.4733072916667,702.9895684384892,3167.084,365.47455,356.56666666666666,111.63146875,21.07796835560771,147.777,-52.8728,111.630453125,21.074552931201175,148.49648,-57.943417,3.001287353515625,-110.452984375,6.443580078125,0.3263178100585937,-0.00014690816402435303,188.563890625,-303.6468125,0.6103464965820312,0.07432618406438772,0.9065741,0.35059726
11,44000,317.21372628211975,19.591253662109374,11.626320559515129,73.73252,14.27442,617.3391927083334,378.387015281092,2379.4058,444.299,247.06666666666666,113.889078125,22.067300469246348,151.54805,-61.905224,113.8878828125,22.064245681645225,152.86284,-65.22281,3.001087890625,-112.643578125,6.80304052734375,0.3336773681640625,-0.00012513276934623718,208.50765625,-333.3133125,0.5986517333984375,0.07265681112749549,0.8465811,0.3166647
12,48000,335.5395727157593,20.326216634114584,8.512090244971658,51.749866,14.249412,641.2592447916667,277.0321581814405,1663.9646,443.4851,251.46666666666667,115.38796875,22.92700918131277,152.3986,-63.872955,115.38759375,22.92683062483779,157.12827,-60.316887,3.000754150390625,-114.0943515625,7.1124248046875,0.33821551513671877,-1.1981092393398285e-05,228.4540625,-362.73934375,0.587916748046875,0.07341814151225018,0.86612266,0.29063487
13,52000,353.9281198978424,20.05105997721354,9.569672810253886,53.153763,2.6685238,632.30390625,311.45193583173204,1709.6553,66.57673,215.13333333333333,116.376109375,23.680259447480722,156.86371,-73.689995,116.3749453125,23.682039608108084,159.61607,-62.4079,3.00050341796875,-115.025578125,7.4164814453125,0.3451077575683594,9.212295711040497e-05,248.39715625,-391.93075,0.577892333984375,0.07490009329348205,0.84739035,0.31663755
14,56000,373.6277153491974,35.7412109375,24.8073711638799,95.00709,2.7557943,1142.9513020833333,807.3738910814493,3071.8022,69.41701,396.03333333333336,116.8791015625,24.304642046325224,157.31194,-75.470436,116.8766328125,24.306749319890557,159.18365,-87.70795,3.000751708984375,-115.49540625,7.6684541015625,0.3489563598632813,-1.178116351366043e-05,268.35321875,-421.48784375,0.570736328125,0.07381092981385177,0.80258924,0.30631557
15,60000,393.2490451335907,45.73464762369792,24.484973602021032,111.706635,15.141278,1468.1951822916667,796.8811705643445,3615.3008,472.51157,469.26666666666665,117.003234375,24.774984863769344,158.94672,-82.78941,117.0022109375,24.7802126201532,159.91138,-78.45136,3.0007158203125,-115.5770390625,7.90466064453125,0.3524879150390625,-5.730219185352325e-06,288.29915625,-450.07640625,0.5611866455078125,0.07365863377659122,0.80631655,0.30159032
16,64000,413.0059084892273,30.215635172526042,21.44221127773828,102.13194,14.387642,963.1173177083333,697.8523243972658,3303.6855,447.9839,346.3,116.8628828125,25.177430369281137,159.04752,-87.370415,116.860453125,25.180485996104206,159.64746,-79.199875,3.000438720703125,-115.404703125,8.1346640625,0.3583892517089844,9.960855543613434e-05,308.25309375,-478.98025,0.5538892822265625,0.07458461170770327,0.83200663,0.28449127
17,68000,432.6581060886383,49.94516194661458,24.977509414721478,101.484886,16.84853,1605.229296875,812.9110652463773,3282.6267,528.0753,525.9666666666667,116.5767734375,25.511257319073867,161.6975,-89.199066,116.5750625,25.51118014714333,159.05,-79.93402,3.001176513671875,-115.085671875,8.259349609375,0.3628426513671875,-0.00017970874905586242,328.2045625,-507.3064375,0.5457374267578124,0.07449073826100747,0.79561776,0.2366917
18,72000,451.83848571777344,50.08402099609375,19.836351967410742,89.05315,16.699774,1609.7484375,645.5884395908382,2878.0269,523.2339,535.7,116.0345703125,25.783055239827572,161.68442,-111.200775,116.0325703125,25.78200438290243,159.16417,-97.40308,3.000291259765625,-114.5026328125,8.5364482421875,0.36637570190429686,0.0001488216519355774,348.165125,-537.048125,0.5425303955078125,0.07488505137742649,0.79502994,0.27968052
19,76000,471.4289586544037,59.562870279947916,15.544259097345767,102.88735,33.227295,1918.2442708333333,505.8991335566146,3328.271,1061.134,603.4333333333333,115.5155234375,25.92502651879068,159.73145,-89.28911,115.5119375,25.92444671540745,160.30283,-90.952705,3.000939453125,-113.9684296875,8.5925419921875,0.37007052612304686,-6.986910104751587e-05,368.12334375,-565.4459375,0.5360197143554688,0.07536103137191315,0.8343137,0.27160597
20,80000,490.99752283096313,62.770869954427084,20.779125831287995,95.03797,17.084538,2022.651171875,676.2716909645117,3072.8074,535.75635,665.5,115.0529375,25.977215978622496,160.07991,-114.01101,115.04953125,25.983789417634988,159.4001,-96.66539,3.000535400390625,-113.471765625,8.801478515625,0.37416696166992186,3.232084214687347e-05,388.0835,-594.213625,0.5311478271484374,0.07320098776124823,0.8170294,0.27587873
21,84000,509.65326619148254,28.77549031575521,14.612450099715197,67.18577,14.455404,916.2468098958333,475.57274242047697,2166.3372,450.18927,303.93333333333334,114.5142890625,26.143379898169247,163.42075,-102.47634,114.5111171875,26.140479863613827,158.56262,-94.61056,3.00118798828125,-112.91428125,8.90659375,0.37669427490234375,-0.00018075206875801087,408.05028125,-623.703625,0.52851220703125,0.07427095203648766,0.80168116,0.19233547
22,88000,529.169600725174,70.17465006510416,19.92870266987208,104.6563,28.395555,2263.6125,648.5940435536958,3385.8428,903.8816,706.0,113.832859375,26.254795990447157,160.26744,-107.15392,113.8316953125,26.259841012466165,158.74072,-95.3883,3.00035009765625,-112.193078125,9.09903125,0.3807344360351563,0.00014721035957336427,428.00953125,-651.3948125,0.5219439697265625,0.07501874689408697,0.81536657,0.24121094
23,92000,548.0881006717682,32.6611083984375,17.455470690624473,71.73783,14.251517,1042.7070963541667,568.1009299998256,2314.4873,443.55365,374.6,113.214578125,26.211056827224652,157.87291,-93.24397,113.213125,26.206502055787606,158.4243,-94.03282,3.000382080078125,-111.560625,9.1995751953125,0.3842122802734375,0.00013937266170978546,447.96796875,-680.035625,0.5180531005859375,0.07359151719385235,0.7422212,0.2582352
24,96000,567.416708946228,49.03040771484375,19.68604905367631,91.4629,17.266705,1575.4579427083333,640.6966520905194,2956.4539,541.68506,516.0333333333333,112.546921875,26.211754281238026,160.71155,-99.30198,112.5451640625,26.208866581750534,156.49132,-89.713326,3.000899658203125,-110.865125,9.410759765625,0.387316162109375,-4.7115296125411985e-05,467.93225,-708.135875,0.5133395385742188,0.07563976805701317,0.77364826,0.24939261
25,100000,586.9293737411499,70.92071940104167,19.6555155201939,105.853775,39.323795,2287.894010416667,639.702925843968,3424.8152,1259.5491,732.1,111.9233671875,26.29735015167878,161.54094,-103.38213,111.9203828125,26.30377824571976,157.36467,-91.72899,3.00090576171875,-110.211546875,9.5875390625,0.39150048828125,-0.00011295734345912934,487.8966875,-736.8438125,0.5102689208984375,0.07463557078063203,0.7826648,0.25122198
26,104000,605.8643832206726,33.71910400390625,15.775511023319497,72.06913,2.2075398,1077.1403645833334,513.4254084090502,2325.2695,51.573673,378.93333333333334,111.21290625,26.45776941656269,160.83206,-119.29516,111.2090859375,26.462371870261364,160.12381,-103.11019,3.00028662109375,-109.5020625,9.6924248046875,0.3925486145019531,0.00011885157227516174,507.85896875,-765.192625,0.5067101440429688,0.07519422178592072,0.7327413,0.22216983
27,108000,625.4363415241241,57.06943359375,21.65980385101821,106.112976,20.47683,1837.0934895833334,704.9340158246491,3433.2512,646.16095,561.3666666666667,110.7904140625,26.339633871791005,158.45174,-105.6886,110.7887890625,26.346982749453495,156.41005,-102.27638,3.0003505859375,-109.05265625,9.808875,0.39490963745117186,0.00011335045099258422,527.82425,-793.3194375,0.503015380859375,0.07536987335332106,0.74279076,0.22636881
28,112000,643.9564261436462,37.982076009114586,14.628530222970968,60.13565,14.19511,1215.8817708333333,476.09608624030227,1936.886,441.71783,391.23333333333335,110.2385625,26.36530153440313,159.23093,-102.612885,110.2343671875,26.368052402481304,157.02325,-107.702255,3.000545166015625,-108.4679296875,10.0033037109375,0.3976138916015625,3.494897484779358e-05,547.7885625,-821.8635,0.500347412109375,0.07426091652713226,0.73773116,0.25762257
29,116000,663.5605931282043,59.278564453125,13.557703044725471,103.32013,35.79715,1908.9915364583333,441.2452266030761,3342.356,1144.7717,611.5333333333333,109.5469296875,26.553757973213507,158.62566,-117.44358,109.5457421875,26.560242845275344,158.09433,-107.88195,3.00061376953125,-107.7795078125,10.0470751953125,0.4004290771484375,1.8863677978515625e-06,567.7575,-850.625875,0.4982247619628906,0.07363400405203004,0.7411534,0.24385667
